Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,49.91492,37.92029,50.08405,141.9985,38.97798,39.03364,39.00464,39.21104,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9311,37.92952,50.11002,142.7639,38.99288,39.02343,38.99516,39.21569,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93631,37.93919,50.11002,141.6376,38.99735,39.02789,38.99292,39.20509,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9417,37.94933,50.09078,141.5558,39.00927,39.03383,39.01282,39.2075,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93426,37.94717,50.10423,142.0967,38.99884,39.03977,39.02862,39.21401,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94077,37.94492,50.1145,142.8887,38.98524,39.03086,38.98977,39.22889,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93724,37.95538,50.1145,142.8395,38.98618,39.04999,38.99943,39.22443,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9244,37.99142,50.10778,141.8478,38.9966,39.05612,39.00835,39.21717,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93426,38.02933,50.12048,141.8991,38.98003,39.02343,39.02565,39.2261,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93259,38.04389,50.09806,142.7379,38.98673,39.02101,39.00835,39.23707,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94765,38.08423,50.11898,142.6277,38.97556,39.0225,38.99962,39.1889,
,,,,,,,,,,,,,,,,,,,,,,,,,49.91938,38.12603,50.12197,141.6911,38.98375,39.02621,39.01746,39.2036,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94765,38.16998,50.11599,142.0105,38.97947,39.00838,38.99794,39.19709,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94449,38.20338,50.11021,142.2444,38.98692,39.00318,38.99274,39.17607,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93724,38.23819,50.11525,143.7637,38.97947,39.00039,38.98251,39.1902,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93724,38.28664,50.12515,141.8196,38.98766,39.00039,38.97638,39.1889,
,,,,,,,,,,,,,,,,,,,,,,,,,49.943,38.33692,50.09825,141.8625,38.96438,39.00467,38.98772,39.17533,
,,,,,,,,,,,,,,,,,,,,,,,,,49.96087,38.3766,50.11824,142.1998,38.96755,39.00708,38.99348,39.18202,
,,,,,,,,,,,,,,,,,,,,,,,,,49.96235,38.41795,50.1399,142.6138,38.9763,39.02194,38.97731,39.18946,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93854,38.46071,50.14159,143.8506,38.9668,38.99501,38.97731,39.19337,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94691,38.50496,50.14065,141.8647,38.99418,39.00392,38.99051,39.19485,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93724,38.55074,50.13636,142.0787,38.97947,39.00541,39.00185,39.19169,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94096,38.57344,50.12664,142.4992,38.99456,39.0264,39.00389,39.20824,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95417,38.59721,50.1386,143.072,38.99418,39.00392,38.98028,39.19932,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95045,38.6221,50.1272,143.6985,38.98375,39.00838,39.01356,39.20955,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94077,38.67316,50.11599,142.127,38.99269,39.01005,38.98846,39.19932,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94617,38.70106,50.12347,142.338,38.97053,39.03216,38.98177,39.18202,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9231,38.73026,50.14906,142.8625,38.98096,39.01878,38.97787,39.18053,
,,,,,,,,,,,,,,,,,,,,,,,,,49.92068,38.7608,50.13841,143.6047,38.97183,39.01581,38.98623,39.18593,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93408,38.81775,50.13692,143.3803,38.99363,39.00838,38.99794,39.1783,
,,,,,,,,,,,,,,,,,,,,,,,,,49.92385,38.85178,50.15802,142.442,38.9668,38.98906,38.98381,39.19839,
,,,,,,,,,,,,,,,,,,,,,,,,,49.92217,38.87453,50.14906,142.6376,38.96755,39.02547,39.00036,39.17756,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9378,38.89824,50.1399,143.1978,38.99344,39.01135,38.97731,39.17551,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9164,38.91043,50.14308,144.1463,38.97332,39.01953,38.99962,39.18295,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95212,38.93551,50.15055,142.905,38.98096,39.02045,38.9721,39.19039,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94617,38.96101,50.15205,142.754,38.97425,38.98832,38.992,39.19765,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94598,38.98723,50.15335,142.9175,38.96438,39.01358,38.98456,39.17105,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93129,39.0142,50.15036,143.5276,38.96438,39.00392,38.97433,39.16808,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93724,39.01663,50.14439,144.7074,38.96755,38.99277,38.96838,39.17086,
,,,,,,,,,,,,,,,,,,,,,,,,,49.92812,39.05639,50.15858,142.7349,38.97798,39.01302,38.9682,39.18816,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9497,39.08471,50.14607,142.9407,38.95544,38.99501,38.96523,39.15654,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95361,39.10132,50.1683,143.0891,38.94873,38.97067,38.95425,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94915,39.13062,50.17297,143.8501,38.94817,38.98163,38.94384,39.15989,
,,,,,,,,,,,,,,,,,,,,,,,,,49.96998,39.1354,50.14812,144.9747,38.937,38.98683,38.9669,39.14725,
,,,,,,,,,,,,,,,,,,,,,,,,,49.9192,39.15255,50.13692,144.3001,38.94445,38.97532,38.94756,39.13813,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93854,39.17019,50.14588,143.272,38.95861,38.98627,38.9444,39.14502,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94468,39.17582,50.13393,143.5529,38.93774,38.97717,38.94886,39.1532,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95658,39.18133,50.15802,144.2778,38.94575,38.97736,38.96374,39.13962,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94524,39.18608,50.15653,145.1546,38.93904,38.96826,38.95797,39.10931,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94375,39.2025,50.14289,147.0326,38.94203,38.9638,38.93994,39.1398,
,,,,,,,,,,,,,,,,,,,,,,,,,49.95435,39.20646,50.15709,145.1262,38.93309,38.98014,38.94384,39.13293,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94394,39.20952,50.17353,145.07,38.93159,38.95562,38.95779,39.12623,
,,,,,,,,,,,,,,,,,,,,,,,,,49.94765,39.21161,50.16101,145.6216,38.93309,38.97141,38.94831,39.1279,
,,,,,,,,,,,,,,,,,,,,,,,,,49.93873,39.20015,50.1795,146.2869,38.91837,38.97736,38.95649,39.14948,
,,,,,,,,,,,,,,,,,,,,,,,,,50.03973,39.17507,50.1795,148.1138,38.94147,38.99018,38.95946,39.13367,
,,,,,,,,,,,,,,,,,,,,,,,,,50.07694,39.14849,50.28261,148.4234,38.9437,38.9846,38.95333,39.15617,
,,,,,,,,,,,,,,,,,,,,,,,,,50.10075,39.12004,50.29848,146.9154,38.94221,39.00114,38.95333,39.17328,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19617,39.10212,50.33117,147.1064,38.92936,38.97123,38.95946,39.16956,
,,,,,,,,,,,,,,,,,,,,,,,,,50.22742,39.07025,50.39412,147.3567,38.94221,38.98906,38.95035,39.1465,
,,,,,,,,,,,,,,,,,,,,,,,,,50.257,39.03656,50.44847,148.4875,38.93309,38.98014,38.94143,39.16863,
,,,,,,,,,,,,,,,,,,,,,,,,,50.2676,39.00095,50.48957,150.2317,38.94221,38.96529,38.93938,39.13534,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26389,38.97586,50.51273,148.676,38.91669,38.96175,38.93864,39.15022,
,,,,,,,,,,,,,,,,,,,,,,,,,50.25551,38.96148,50.49704,147.5692,38.91967,38.94318,38.94886,39.1307,
,,,,,,,,,,,,,,,,,,,,,,,,,50.28304,38.95868,50.50918,147.5261,38.91725,38.95358,38.93418,39.12642,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26295,38.95522,50.50171,148.2928,38.92265,38.93724,38.92228,39.11507,
,,,,,,,,,,,,,,,,,,,,,,,,,50.257,38.92605,50.50563,150.0252,38.89881,38.9521,38.93269,39.09945,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24659,38.91987,50.50451,148.7609,38.92862,38.95562,38.91707,39.10689,
,,,,,,,,,,,,,,,,,,,,,,,,,50.2624,38.90034,50.47929,147.8188,38.91073,38.95191,38.90871,39.10689,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26221,38.89209,50.47929,147.786,38.92117,38.96473,38.93343,39.1307,
,,,,,,,,,,,,,,,,,,,,,,,,,50.25105,38.85788,50.46939,148.46,38.90328,38.94002,38.89569,39.12772,
,,,,,,,,,,,,,,,,,,,,,,,,,50.25849,38.83388,50.45968,149.5972,38.91893,38.96696,38.93325,39.1307,
,,,,,,,,,,,,,,,,,,,,,,,,,50.22147,38.82093,50.44474,147.4771,38.92265,38.95637,38.92656,39.11154,
,,,,,,,,,,,,,,,,,,,,,,,,,50.21254,38.80709,50.39561,147.5178,38.91837,38.96175,38.93195,39.13385,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19599,38.79231,50.39935,147.4182,38.93476,38.96529,38.95203,39.13367,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19617,38.76436,50.38665,148.4561,38.92284,38.95637,38.92953,39.15599,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18259,38.74758,50.36965,147.6584,38.93178,38.96974,38.95407,39.14557,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16846,38.74224,50.36946,146.616,38.93904,38.95953,38.96225,39.16659,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16492,38.72362,50.31623,146.7132,38.94519,38.9742,38.97861,39.13962,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16027,38.72886,50.31922,146.7327,38.96066,38.96993,38.9431,39.1532,
,,,,,,,,,,,,,,,,,,,,,,,,,50.13516,38.70916,50.32445,148.0791,38.93011,38.99872,38.96374,39.16343,
,,,,,,,,,,,,,,,,,,,,,,,,,50.14111,38.70048,50.33117,145.9258,38.94519,39.00931,38.96838,39.16733,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16269,38.69088,50.32986,145.9249,38.93904,38.98479,38.97564,39.18667,
,,,,,,,,,,,,,,,,,,,,,,,,,50.1307,38.66811,50.33005,146.2629,38.94445,38.99946,38.95853,39.17086,
,,,,,,,,,,,,,,,,,,,,,,,,,50.12623,38.68155,50.3194,146.6805,38.94669,38.99426,38.97043,39.1902,
,,,,,,,,,,,,,,,,,,,,,,,,,50.13869,38.6827,50.32986,147.3567,38.96606,38.97792,38.96225,39.18835,
,,,,,,,,,,,,,,,,,,,,,,,,,50.13869,38.68346,50.32594,145.8127,38.96587,39.00169,38.9682,39.16808,
,,,,,,,,,,,,,,,,,,,,,,,,,50.15451,38.68379,50.32071,146.0503,38.93923,39.00114,38.96132,39.1889,
,,,,,,,,,,,,,,,,,,,,,,,,,50.13498,38.69649,50.34612,146.5662,38.95115,38.98758,38.9669,39.1651,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16176,38.70937,50.33659,147.3744,38.9437,39.00021,38.97787,39.17235,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16641,38.72245,50.33715,146.4977,38.95693,38.98925,38.97564,39.20434,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16325,38.72295,50.31922,146.1233,38.95991,39.00411,38.98307,39.185,
,,,,,,,,,,,,,,,,,,,,,,,,,50.1679,38.73586,50.32688,146.3062,38.95488,39.00039,38.97489,39.16343,
,,,,,,,,,,,,,,,,,,,,,,,,,50.15804,38.74902,50.32501,146.8946,38.95712,38.9898,38.96541,39.14706,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17757,38.78746,50.32221,147.9949,38.94892,38.97587,38.95909,39.17235,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17236,38.82714,50.32463,145.9063,38.94221,38.97346,38.96244,39.16138,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17218,38.86844,50.33117,146.3716,38.9437,38.97625,38.95649,39.14929,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16046,38.91144,50.33286,146.5748,38.94221,38.96826,38.97638,39.14725,
,,,,,,,,,,,,,,,,,,,,,,,,,50.16771,38.95623,50.31474,147.2555,38.9424,38.96529,38.94459,39.15599,
,,,,,,,,,,,,,,,,,,,,,,,,,50.14688,39.00258,50.32986,148.0075,38.94277,38.97495,38.95203,39.16659,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19004,39.05088,50.31903,145.9615,38.94072,38.9742,38.94905,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19246,39.08875,50.32688,146.5653,38.90328,38.97717,38.96374,39.14111,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19152,39.14094,50.32968,146.8528,38.94799,38.97587,38.93845,39.16287,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19152,39.18257,50.33267,147.7966,38.93159,38.9534,38.95927,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17236,39.22559,50.33509,148.5036,38.93178,38.97662,38.95388,39.11898,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18185,39.26976,50.32986,146.0356,38.92862,38.98386,38.92823,39.13237,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18576,39.30263,50.32968,146.5172,38.94948,38.98033,38.95946,39.14037,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17832,39.33704,50.32837,146.7696,38.96978,38.98609,38.94143,39.13832,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18055,39.37247,50.33734,147.5885,38.95469,38.969,38.95853,39.14427,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19152,39.39678,50.33883,148.8276,38.92862,38.95786,38.94161,39.13218,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19599,39.42189,50.33584,147.254,38.94426,38.96751,38.96894,39.12474,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19022,39.44849,50.33192,146.6478,38.94221,38.96603,38.93027,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,50.17701,39.47636,50.34032,146.7431,38.94519,38.9794,38.94292,39.14278,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18929,39.50525,50.34929,147.3649,38.93029,38.98256,38.95054,39.14427,
,,,,,,,,,,,,,,,,,,,,,,,,,50.1932,39.5602,50.34014,148.1394,38.92564,38.96101,38.95574,39.13665,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18111,39.5794,50.32221,149.1309,38.92657,38.97884,38.95946,39.14278,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19766,39.59977,50.34705,146.8604,38.94054,38.95934,38.95035,39.15673,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18427,39.60858,50.35452,146.89,38.91613,38.95191,38.94738,39.11953,
,,,,,,,,,,,,,,,,,,,,,,,,,50.19599,39.61774,50.32688,147.1797,38.92414,38.96696,38.93325,39.13534,
,,,,,,,,,,,,,,,,,,,,,,,,,50.18427,39.62759,50.34761,147.6552,38.9152,38.9482,38.92228,39.11507,
,,,,,,,,,,,,,,,,,,,,,,,,,50.20064,39.63756,50.33566,149.5009,38.92433,38.95804,38.92953,39.13813,
,,,,,,,,,,,,,,,,,,,,,,,,,50.21682,39.64827,50.35378,148.286,38.93458,38.96083,38.93399,39.12642,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23487,39.65946,50.36853,147.1175,38.91986,38.95655,38.94738,39.13813,
,,,,,,,,,,,,,,,,,,,,,,,,,50.22147,39.67118,50.34481,147.2518,38.90794,38.9625,38.9193,39.12121,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23617,39.67125,50.34612,147.5022,38.9139,38.94912,38.94143,39.13013,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23914,39.68349,50.36106,148.8186,38.91539,38.93408,38.9193,39.12772,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24882,39.69601,50.34761,149.9303,38.90626,38.94745,38.91243,39.11303,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26147,39.70883,50.33416,148.0075,38.90477,38.94448,38.91317,39.13218,
,,,,,,,,,,,,,,,,,,,,,,,,,50.25793,39.70945,50.33865,147.4667,38.90254,38.9207,38.91615,39.10633,
,,,,,,,,,,,,,,,,,,,,,,,,,50.22519,39.70978,50.33939,147.4979,38.90943,38.90881,38.87617,39.09964,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23561,39.70979,50.3648,148.3708,38.89304,38.92237,38.90146,39.09275,
,,,,,,,,,,,,,,,,,,,,,,,,,50.2451,39.72197,50.34462,150.2746,38.87273,38.91643,38.92897,39.08011,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24231,39.72195,50.35004,149.7163,38.90198,38.93055,38.89551,39.08904,
,,,,,,,,,,,,,,,,,,,,,,,,,50.2185,39.7216,50.33435,147.6569,38.86845,38.90751,38.897,39.0803,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24677,39.72091,50.3364,147.6708,38.88335,38.92089,38.88491,39.07862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24826,39.71925,50.34612,148.4457,38.87069,38.90751,38.90146,39.0803,
,,,,,,,,,,,,,,,,,,,,,,,,,50.22538,39.71655,50.32538,149.8023,38.87422,38.91643,38.92079,39.07286,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23635,39.71276,50.30446,151.1656,38.87348,38.92293,38.91466,39.07434,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24082,39.70779,50.3224,148.5588,38.88987,38.93556,38.89997,39.0816,
,,,,,,,,,,,,,,,,,,,,,,,,,50.23617,39.70158,50.31343,148.5854,38.87944,38.93129,38.90295,39.07862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26165,39.69405,50.33734,149.3313,38.88689,38.94002,38.88212,39.07955,
,,,,,,,,,,,,,,,,,,,,,,,,,50.26742,39.69763,50.35209,150.275,38.88093,38.9259,38.91038,39.06467,
,,,,,,,,,,,,,,,,,,,,,,,,,50.24956,39.66285,50.31922,152.1294,38.88801,38.93259,38.91336,39.0922,
,,,,,,,,,,,,,,,,,,,,,,,,,50.2637,39.6384,50.33883,151.0125,38.87888,38.93853,38.89551,39.09647,
,,,,,,,,,,,,,,,,,,,,,,,,,50.27058,39.5998,50.34332,150.0712,38.87962,38.92368,38.88882,39.10986,
,,,,,,,,,,,,,,,,,,,,,,,,,50.27132,39.57165,50.34911,150.8679,38.89881,38.92832,38.90648,39.08011,
,,,,,,,,,,,,,,,,,,,,,,,,,50.32583,39.5542,50.36124,151.6019,38.88838,38.93408,38.91019,39.0868,
,,,,,,,,,,,,,,,,,,,,,,,,,50.38517,39.52299,50.35658,153.1217,38.88186,38.91624,38.91912,39.12921,
,,,,,,,,,,,,,,,,,,,,,,,,,50.3701,39.50264,50.44474,153.5991,38.87366,38.91105,38.89161,39.08383,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41772,39.48089,50.44474,151.564,38.8854,38.89414,38.90443,39.09815,
,,,,,,,,,,,,,,,,,,,,,,,,,50.48041,39.47049,50.48658,152.3476,38.89453,38.90584,38.89923,39.06914,
,,,,,,,,,,,,,,,,,,,,,,,,,50.5204,39.45921,50.51068,152.7906,38.86901,38.88429,38.86409,39.07267,
,,,,,,,,,,,,,,,,,,,,,,,,,50.53696,39.43448,50.557,153.7995,38.84088,38.86145,38.86874,39.05649,
,,,,,,,,,,,,,,,,,,,,,,,,,50.54719,39.40843,50.61509,154.9028,38.84665,38.88206,38.88342,39.05184,
,,,,,,,,,,,,,,,,,,,,,,,,,50.57044,39.35601,50.62293,152.3582,38.85038,38.86423,38.86111,39.03547,
,,,,,,,,,,,,,,,,,,,,,,,,,50.57862,39.33841,50.64217,152.8179,38.84367,38.87761,38.8587,39.04291,
,,,,,,,,,,,,,,,,,,,,,,,,,50.57118,39.31988,50.6347,152.9971,38.83194,38.86423,38.85089,39.04737,
,,,,,,,,,,,,,,,,,,,,,,,,,50.56077,39.30038,50.6248,153.746,38.83045,38.87687,38.82096,39.04161,
,,,,,,,,,,,,,,,,,,,,,,,,,50.54142,39.26768,50.63601,154.9665,38.84982,38.87315,38.85684,39.05407,
,,,,,,,,,,,,,,,,,,,,,,,,,50.56226,39.23393,50.62555,152.6307,38.83939,38.88522,38.84624,39.06746,
,,,,,,,,,,,,,,,,,,,,,,,,,50.54216,39.21159,50.60762,152.7131,38.83641,38.87928,38.85814,39.04756,
,,,,,,,,,,,,,,,,,,,,,,,,,50.5457,39.20094,50.58053,152.7651,38.8474,38.89265,38.88417,39.07881,
,,,,,,,,,,,,,,,,,,,,,,,,,50.53696,39.18975,50.55849,153.278,38.85876,38.90435,38.87376,39.07862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.53119,39.17801,50.53963,154.3461,38.87497,38.90435,38.88268,39.09889,
,,,,,,,,,,,,,,,,,,,,,,,,,50.50348,39.16568,50.52543,152.6329,38.86603,38.92757,38.88045,39.11061,
,,,,,,,,,,,,,,,,,,,,,,,,,50.48766,39.15304,50.51665,151.9685,38.89061,38.92962,38.89086,39.09647,
,,,,,,,,,,,,,,,,,,,,,,,,,50.46404,39.15228,50.50395,151.7993,38.87199,38.92665,38.90722,39.08532,
,,,,,,,,,,,,,,,,,,,,,,,,,50.4685,39.15119,50.50003,152.1604,38.88409,38.92219,38.8864,39.09666,
,,,,,,,,,,,,,,,,,,,,,,,,,50.46534,39.14975,50.47164,152.8812,38.90254,38.92739,38.91261,39.10559,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43055,39.16076,50.46267,152.4435,38.89061,38.92962,38.88659,39.10838,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43576,39.17203,50.44624,150.8382,38.89453,38.909,38.89086,39.08922,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41921,39.17109,50.46342,150.8114,38.88261,38.9207,38.89997,39.0922,
,,,,,,,,,,,,,,,,,,,,,,,,,50.39391,39.16981,50.43745,151.2104,38.88242,38.9155,38.91391,39.116,
,,,,,,,,,,,,,,,,,,,,,,,,,50.42218,39.18101,50.44175,151.8441,38.89527,38.92386,38.90202,39.10466,
,,,,,,,,,,,,,,,,,,,,,,,,,50.42293,39.19249,50.4524,152.9986,38.87944,38.92237,38.91019,39.09294,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41177,39.20428,50.47108,150.7466,38.90645,38.94466,38.89551,39.11879,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44004,39.20391,50.46118,150.7713,38.91073,38.95637,38.91615,39.11749,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44451,39.20359,50.47612,151.0727,38.92712,38.94318,38.92228,39.11061,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43781,39.21587,50.4948,151.5334,38.9003,38.93853,38.93864,39.13757,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45362,39.22857,50.48957,153.3894,38.90347,38.93426,38.93864,39.12549,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41772,39.24174,50.47855,151.4577,38.90179,38.94002,38.91484,39.12102,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43186,39.24293,50.48658,150.9451,38.88615,38.94615,38.92377,39.10856,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43576,39.28157,50.4948,151.1086,38.90254,38.94466,38.92135,39.07862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43651,39.32203,50.4905,151.4219,38.89061,38.94596,38.91838,39.07862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45343,39.36412,50.47257,153.0878,38.88409,38.94021,38.92154,39.10912,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43409,39.37073,50.46641,152.5928,38.90347,38.92981,38.90592,39.08848,
,,,,,,,,,,,,,,,,,,,,,,,,,50.4499,39.37821,50.48508,151.009,38.88261,38.9038,38.88956,39.07267,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44674,39.39881,50.47762,151.1381,38.88763,38.9194,38.89402,39.08308,
,,,,,,,,,,,,,,,,,,,,,,,,,50.4499,39.4207,50.47164,151.3367,38.89583,38.92386,38.90741,39.09201,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45939,39.44366,50.47089,152.5529,38.89453,38.93111,38.90425,39.11749,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45046,39.45523,50.46118,153.627,38.88931,38.93278,38.90146,39.08755,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45362,39.46734,50.46416,151.5989,38.90794,38.94151,38.93269,39.10242,
,,,,,,,,,,,,,,,,,,,,,,,,,50.45808,39.49255,50.46809,151.2884,38.89751,38.9521,38.91763,39.11284,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44451,39.519,50.47313,151.3231,38.89583,38.92813,38.9193,39.10559,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44469,39.54676,50.48359,152.2332,38.89285,38.93501,38.92135,39.12028,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44916,39.56403,50.47911,154.1219,38.91669,38.95488,38.92953,39.12623,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44097,39.58217,50.49424,152.6099,38.93625,38.95135,38.92507,39.15078,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43428,39.60123,50.46734,151.4695,38.92508,38.94541,38.91615,39.13367,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43055,39.63375,50.47332,151.4583,38.90794,38.94541,38.93046,39.13534,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41921,39.6679,50.48677,152.2154,38.92508,38.96157,38.91336,39.14408,
,,,,,,,,,,,,,,,,,,,,,,,,,50.42293,39.69125,50.47164,154.0341,38.92135,38.969,38.92804,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,50.42683,39.70324,50.4806,153.7971,38.92117,38.96083,38.93473,39.13516,
,,,,,,,,,,,,,,,,,,,,,,,,,50.4313,39.7158,50.48154,151.616,38.9152,38.9625,38.93994,39.13367,
,,,,,,,,,,,,,,,,,,,,,,,,,50.44172,39.72895,50.45389,151.6554,38.91837,38.9625,38.93548,39.12195,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43186,39.74273,50.45837,152.3536,38.92862,38.94615,38.92971,39.13906,
,,,,,,,,,,,,,,,,,,,,,,,,,50.41325,39.75715,50.45595,153.7443,38.91818,38.94838,38.92228,39.12177,
,,,,,,,,,,,,,,,,,,,,,,,,,50.42814,39.75975,50.41934,154.783,38.90943,38.96083,38.95872,39.1279,
,,,,,,,,,,,,,,,,,,,,,,,,,50.40005,39.76244,50.44343,152.1532,38.92414,38.95786,38.95054,39.13683,
,,,,,,,,,,,,,,,,,,,,,,,,,50.4432,39.76522,50.44493,152.3181,38.91539,38.96529,38.94013,39.11823,
,,,,,,,,,,,,,,,,,,,,,,,,,50.43558,39.75561,50.44474,153.1041,38.91967,38.9729,38.9312,39.11953,
