Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,7.767676,0,7.868577,7.174384,40.84054,174.3502,40.54898,174.7949,
,,,,,,,,,,,,,,,,,,,,,,,,,7.732705,0,7.831967,7.161197,40.85861,174.2456,40.54601,174.6954,
,,,,,,,,,,,,,,,,,,,,,,,,,7.71708,0,7.813475,7.133523,40.83383,174.1429,40.54452,174.5837,
,,,,,,,,,,,,,,,,,,,,,,,,,7.724706,0,7.788819,7.10752,40.85488,174.0292,40.54601,174.4819,
,,,,,,,,,,,,,,,,,,,,,,,,,7.678388,0,7.803575,7.101576,40.83905,173.8873,40.55772,174.3302,
,,,,,,,,,,,,,,,,,,,,,,,,,7.650858,0,7.750715,7.090246,40.84129,173.7426,40.54805,174.2186,
,,,,,,,,,,,,,,,,,,,,,,,,,7.619607,0,7.743243,7.059971,40.86159,173.6103,40.55177,174.075,
,,,,,,,,,,,,,,,,,,,,,,,,,7.614398,0,7.730355,7.040841,40.83775,173.44,40.54136,173.9314,
,,,,,,,,,,,,,,,,,,,,,,,,,7.584078,0,7.687768,7.013166,40.86736,173.2757,40.53337,173.7998,
,,,,,,,,,,,,,,,,,,,,,,,,,7.589844,0,7.685713,6.984191,40.85246,173.1063,40.53839,173.6116,
,,,,,,,,,,,,,,,,,,,,,,,,,7.561756,0,7.660123,6.985677,40.8465,172.8975,40.51998,173.4806,
,,,,,,,,,,,,,,,,,,,,,,,,,7.525855,0,7.650597,6.941844,40.84203,172.6443,40.53392,173.3131,
,,,,,,,,,,,,,,,,,,,,,,,,,7.520646,0,7.633226,6.94723,40.82415,172.4824,40.5369,173.1078,
,,,,,,,,,,,,,,,,,,,,,,,,,7.485861,0,7.603527,6.919742,40.85022,172.3633,40.54452,172.956,
,,,,,,,,,,,,,,,,,,,,,,,,,7.470794,0,7.59288,6.920299,40.84669,172.1911,40.52221,172.7923,
,,,,,,,,,,,,,,,,,,,,,,,,,7.473026,0,7.570466,6.903025,40.84948,171.9717,40.54378,172.6287,
,,,,,,,,,,,,,,,,,,,,,,,,,7.426894,0,7.572894,6.843219,40.87407,171.8211,40.52667,172.4673,
,,,,,,,,,,,,,,,,,,,,,,,,,7.40234,0,7.533108,6.849905,40.8912,171.7392,40.52723,172.3023,
,,,,,,,,,,,,,,,,,,,,,,,,,7.377041,0,7.513869,6.840061,40.89661,171.6004,40.50585,172.192,
,,,,,,,,,,,,,,,,,,,,,,,,,7.380762,0,7.481555,6.811272,40.88673,171.4271,40.53188,172.0137,
,,,,,,,,,,,,,,,,,,,,,,,,,7.362904,0,7.484543,6.788055,40.89959,171.2658,40.49302,171.8677,
,,,,,,,,,,,,,,,,,,,,,,,,,7.328863,0,7.464371,6.786012,40.8696,171.1313,40.53262,171.7189,
,,,,,,,,,,,,,,,,,,,,,,,,,7.322911,0,7.429441,6.760752,40.88897,170.9924,40.49619,171.5999,
,,,,,,,,,,,,,,,,,,,,,,,,,7.307843,0,7.407027,6.749609,40.88171,170.873,40.52073,171.4803,
,,,,,,,,,,,,,,,,,,,,,,,,,7.29166,0,7.39059,6.737535,40.875,170.7556,40.52444,171.3449,
,,,,,,,,,,,,,,,,,,,,,,,,,7.273616,0,7.386667,6.716176,40.87053,170.635,40.5302,171.2473,
,,,,,,,,,,,,,,,,,,,,,,,,,7.233437,0,7.350991,6.702617,40.88599,170.5295,40.53188,171.1292,
,,,,,,,,,,,,,,,,,,,,,,,,,7.214835,0,7.329137,6.664727,40.88226,170.4084,40.52816,171.0152,
,,,,,,,,,,,,,,,,,,,,,,,,,7.191769,0,7.313633,6.649126,40.88618,170.3207,40.52872,170.9028,
,,,,,,,,,,,,,,,,,,,,,,,,,7.20386,0,7.300932,6.638167,40.87183,170.1966,40.53839,170.792,
,,,,,,,,,,,,,,,,,,,,,,,,,7.185072,0,7.265629,6.615694,40.89437,170.1114,40.53039,170.7042,
,,,,,,,,,,,,,,,,,,,,,,,,,7.167401,0,7.266563,6.592848,40.89065,170.0163,40.50269,170.5867,
,,,,,,,,,,,,,,,,,,,,,,,,,7.159774,0,7.226778,6.603249,40.87574,169.9343,40.51552,170.4974,
,,,,,,,,,,,,,,,,,,,,,,,,,7.113084,0,7.242655,6.574831,40.8845,169.8459,40.5289,170.3845,
,,,,,,,,,,,,,,,,,,,,,,,,,7.120339,0,7.211088,6.564616,40.89735,169.7456,40.51924,170.2742,
,,,,,,,,,,,,,,,,,,,,,,,,,7.075695,0,7.191662,6.549015,40.87053,169.6646,40.51459,170.1665,
,,,,,,,,,,,,,,,,,,,,,,,,,7.067696,0,7.175972,6.505738,40.85414,169.5992,40.52723,170.0869,
,,,,,,,,,,,,,,,,,,,,,,,,,7.065278,0,7.149075,6.495337,40.86587,169.493,40.53839,170.0126,
,,,,,,,,,,,,,,,,,,,,,,,,,7.034957,0,7.129836,6.476021,40.86233,169.4127,40.53095,169.9188,
,,,,,,,,,,,,,,,,,,,,,,,,,7.011705,0,7.129088,6.478435,40.8519,169.3334,40.51385,169.8318,
,,,,,,,,,,,,,,,,,,,,,,,,,6.991615,0,7.11564,6.454661,40.85116,169.2381,40.52054,169.7401,
,,,,,,,,,,,,,,,,,,,,,,,,,6.96948,0,7.089489,6.453732,40.8437,169.1692,40.52351,169.6778,
,,,,,,,,,,,,,,,,,,,,,,,,,6.970781,0,7.065394,6.424943,40.85022,169.0902,40.52426,169.5826,
,,,,,,,,,,,,,,,,,,,,,,,,,6.9559,0,7.040925,6.398198,40.84054,169.0353,40.53467,169.5177,
,,,,,,,,,,,,,,,,,,,,,,,,,6.946785,0,7.042233,6.412871,40.83458,168.9647,40.4999,169.447,
,,,,,,,,,,,,,,,,,,,,,,,,,6.940461,0,7.037003,6.374981,40.81968,168.8889,40.50864,169.3607,
,,,,,,,,,,,,,,,,,,,,,,,,,6.902328,0,6.987131,6.35065,40.81614,168.8153,40.51719,169.3027,
,,,,,,,,,,,,,,,,,,,,,,,,,6.906234,0,6.980967,6.334305,40.83607,168.762,40.5237,169.2261,
,,,,,,,,,,,,,,,,,,,,,,,,,6.868845,0,6.972935,6.327619,40.82787,168.7208,40.51849,169.1645,
,,,,,,,,,,,,,,,,,,,,,,,,,6.854149,0,6.948839,6.327619,40.81316,168.6771,40.51831,169.1102,
,,,,,,,,,,,,,,,,,,,,,,,,,6.846522,0,6.933149,6.331333,40.83141,168.6325,40.52946,169.0423,
,,,,,,,,,,,,,,,,,,,,,,,,,6.819736,0,6.933896,6.289543,40.81688,168.608,40.53485,168.9927,
,,,,,,,,,,,,,,,,,,,,,,,,,6.819922,0,6.913723,6.2875,40.81465,168.5517,40.52965,168.9181,
,,,,,,,,,,,,,,,,,,,,,,,,,6.816016,0,6.883277,6.259082,40.799,168.4797,40.53151,168.872,
,,,,,,,,,,,,,,,,,,,,,,,,,6.801507,0,6.86684,6.256854,40.8437,168.4447,40.52649,168.8125,
,,,,,,,,,,,,,,,,,,,,,,,,,6.77286,0,6.847227,6.271155,40.81819,168.4197,40.53169,168.7859,
,,,,,,,,,,,,,,,,,,,,,,,,,6.760211,0,6.850216,6.228622,40.82582,168.4081,40.5302,168.7159,
,,,,,,,,,,,,,,,,,,,,,,,,,6.725984,0,6.843492,6.210234,40.80478,168.3598,40.51979,168.6823,
,,,,,,,,,,,,,,,,,,,,,,,,,6.72989,0,6.798102,6.189246,40.81837,168.3459,40.5237,168.6086,
,,,,,,,,,,,,,,,,,,,,,,,,,6.717241,0,6.797168,6.210791,40.8152,168.3064,40.5237,168.5939,
,,,,,,,,,,,,,,,,,,,,,,,,,6.696965,0,6.791938,6.166215,40.83383,168.2984,40.53634,168.5054,
,,,,,,,,,,,,,,,,,,,,,,,,,6.673155,0,6.757756,6.17513,40.80794,168.2477,40.50139,168.4937,
,,,,,,,,,,,,,,,,,,,,,,,,,6.670179,0,6.762239,6.150799,40.80701,168.2417,40.52128,168.4279,
,,,,,,,,,,,,,,,,,,,,,,,,,6.65381,0,6.740572,6.124796,40.80552,168.2285,40.51162,168.402,
,,,,,,,,,,,,,,,,,,,,,,,,,6.63465,0,6.711433,6.11198,40.79006,168.1994,40.51998,168.3685,
,,,,,,,,,,,,,,,,,,,,,,,,,6.61363,0,6.684536,6.130554,40.79304,168.1793,40.51626,168.3341,
,,,,,,,,,,,,,,,,,,,,,,,,,6.620512,0,6.682108,6.08542,40.80347,168.1503,40.4908,168.2733,
,,,,,,,,,,,,,,,,,,,,,,,,,6.612328,0,6.677812,6.091921,40.79062,168.1369,40.50883,168.2664,
,,,,,,,,,,,,,,,,,,,,,,,,,6.592796,0,6.682855,6.09415,40.77721,168.099,40.51236,168.2307,
,,,,,,,,,,,,,,,,,,,,,,,,,6.583309,0,6.644564,6.062389,40.78168,168.0866,40.50121,168.2255,
,,,,,,,,,,,,,,,,,,,,,,,,,6.572892,0,6.657639,6.065361,40.79229,168.0859,40.50065,168.1833,
,,,,,,,,,,,,,,,,,,,,,,,,,6.5422,0,6.650728,6.050502,40.77143,168.0886,40.50436,168.1757,
,,,,,,,,,,,,,,,,,,,,,,,,,6.551314,0,6.612063,6.037872,40.79062,168.0918,40.49544,168.1677,
,,,,,,,,,,,,,,,,,,,,,,,,,6.527318,0,6.606646,6.048273,40.76696,168.0703,40.51162,168.1461,
,,,,,,,,,,,,,,,,,,,,,,,,,6.516343,0,6.61337,6.043073,40.76826,168.0515,40.51106,168.1312,
,,,,,,,,,,,,,,,,,,,,,,,,,6.513925,0,6.601416,6.028214,40.77441,168.0539,40.51626,168.1221,
,,,,,,,,,,,,,,,,,,,,,,,,,6.494765,0,6.578254,6.019299,40.7705,168.0478,40.50213,168.1139,
,,,,,,,,,,,,,,,,,,,,,,,,,6.496811,0,6.561257,6.004254,40.75709,168.0591,40.49842,168.1119,
,,,,,,,,,,,,,,,,,,,,,,,,,6.472071,0,6.567794,6.009455,40.77367,168.0368,40.49451,168.1201,
,,,,,,,,,,,,,,,,,,,,,,,,,6.480628,0,6.546314,6.002768,40.78093,168.0418,40.50418,168.1297,
,,,,,,,,,,,,,,,,,,,,,,,,,6.473931,0,6.511758,5.970264,40.78708,168.0678,40.50436,168.0946,
,,,,,,,,,,,,,,,,,,,,,,,,,6.446959,0,6.525954,5.971565,40.76677,168.0433,40.52128,168.1087,
,,,,,,,,,,,,,,,,,,,,,,,,,6.453842,0,6.510264,5.953177,40.75038,168.0502,40.51403,168.1109,
,,,,,,,,,,,,,,,,,,,,,,,,,6.422591,0,6.492332,5.964878,40.7692,168.0509,40.50883,168.1037,
,,,,,,,,,,,,,,,,,,,,,,,,,6.417196,0,6.49308,5.952991,40.77199,168.0448,40.50938,168.1095,
,,,,,,,,,,,,,,,,,,,,,,,,,6.406779,0,6.479631,5.906929,40.75504,168.0569,40.52073,168.1171,
,,,,,,,,,,,,,,,,,,,,,,,,,6.39413,0,6.457964,5.906186,40.7692,168.0381,40.51924,168.132,
,,,,,,,,,,,,,,,,,,,,,,,,,6.402315,0,6.462634,5.899499,40.7677,168.0396,40.53467,168.1357,
,,,,,,,,,,,,,,,,,,,,,,,,,6.377947,0,6.434802,5.883898,40.76249,168.0509,40.52965,168.1513,
,,,,,,,,,,,,,,,,,,,,,,,,,6.356183,0,6.428825,5.875168,40.78764,168.0346,40.52054,168.1496,
,,,,,,,,,,,,,,,,,,,,,,,,,6.34,0,6.414069,5.868296,40.77869,168.0448,40.53114,168.1705,
,,,,,,,,,,,,,,,,,,,,,,,,,6.336093,0,6.402862,5.863281,40.75057,168.0485,40.53764,168.1682,
,,,,,,,,,,,,,,,,,,,,,,,,,6.318236,0,6.39595,5.835049,40.75802,168.0428,40.5369,168.1705,
,,,,,,,,,,,,,,,,,,,,,,,,,6.309307,0,6.392402,5.835793,40.78168,168.0398,40.53095,168.1781,
,,,,,,,,,,,,,,,,,,,,,,,,,6.292937,0,6.36401,5.824462,40.75932,168.0396,40.54136,168.19,
,,,,,,,,,,,,,,,,,,,,,,,,,6.280847,0,6.345331,5.808303,40.76323,168.0101,40.52351,168.1543,
,,,,,,,,,,,,,,,,,,,,,,,,,6.264849,0,6.325905,5.795673,40.75951,168.0353,40.51756,168.166,
,,,,,,,,,,,,,,,,,,,,,,,,,6.245317,0,6.320675,5.781558,40.761,168.0264,40.50883,168.1511,
,,,,,,,,,,,,,,,,,,,,,,,,,6.23118,0,6.283318,5.746454,40.7705,168.0128,40.52203,168.1586,
,,,,,,,,,,,,,,,,,,,,,,,,,6.220205,0,6.292097,5.737724,40.77795,168.0168,40.52351,168.1348,
,,,,,,,,,,,,,,,,,,,,,,,,,6.194163,0,6.260717,5.710979,40.77199,168.0011,40.5488,168.132,
,,,,,,,,,,,,,,,,,,,,,,,,,6.186536,0,6.240731,5.72788,40.7528,167.9781,40.52816,168.1258,
,,,,,,,,,,,,,,,,,,,,,,,,,6.161982,0,6.230831,5.699091,40.75057,167.9685,40.53188,168.1084,
,,,,,,,,,,,,,,,,,,,,,,,,,6.154727,0,6.208603,5.692962,40.77292,167.9735,40.51849,168.129,
,,,,,,,,,,,,,,,,,,,,,,,,,6.146543,0,6.209351,5.684047,40.7312,167.9677,40.54508,168.1221,
,,,,,,,,,,,,,,,,,,,,,,,,,6.122546,0,6.17629,5.669374,40.75411,167.9705,40.53039,168.1119,
,,,,,,,,,,,,,,,,,,,,,,,,,6.104875,0,6.180772,5.63427,40.75578,167.9549,40.56163,168.0955,
,,,,,,,,,,,,,,,,,,,,,,,,,6.074926,0,6.145843,5.631298,40.77739,167.9891,40.53411,168.1035,
,,,,,,,,,,,,,,,,,,,,,,,,,6.082367,0,6.141921,5.60771,40.76566,167.9608,40.54378,168.1283,
,,,,,,,,,,,,,,,,,,,,,,,,,6.072694,0,6.136878,5.589694,40.78112,167.9913,40.54805,168.1221,
,,,,,,,,,,,,,,,,,,,,,,,,,6.050558,0,6.12044,5.574277,40.75951,167.9692,40.55493,168.1303,
,,,,,,,,,,,,,,,,,,,,,,,,,6.042373,0,6.092049,5.555704,40.75504,167.9714,40.54582,168.1176,
,,,,,,,,,,,,,,,,,,,,,,,,,6.033258,0,6.07393,5.542331,40.75858,167.993,40.54155,168.1295,
,,,,,,,,,,,,,,,,,,,,,,,,,6.000706,0,6.103069,5.545117,40.75578,167.9922,40.55419,168.0866,
,,,,,,,,,,,,,,,,,,,,,,,,,5.981174,0,6.056932,5.5245,40.77795,167.99,40.54805,168.1191,
,,,,,,,,,,,,,,,,,,,,,,,,,5.996985,0,6.031343,5.508156,40.76975,168.0069,40.53783,168.1134,
,,,,,,,,,,,,,,,,,,,,,,,,,5.970943,0,6.041243,5.49924,40.75578,167.9909,40.54805,168.0955,
,,,,,,,,,,,,,,,,,,,,,,,,,5.961828,0,6.018828,5.468037,40.75262,167.9855,40.52742,168.0775,
,,,,,,,,,,,,,,,,,,,,,,,,,5.937274,0,6.009115,5.460608,40.7705,167.9824,40.54229,168.0762,
,,,,,,,,,,,,,,,,,,,,,,,,,5.94025,0,6.006687,5.477695,40.72878,167.9608,40.53262,168.0678,
,,,,,,,,,,,,,,,,,,,,,,,,,5.920905,0,5.96933,5.452435,40.72374,167.9722,40.52872,168.0717,
,,,,,,,,,,,,,,,,,,,,,,,,,5.905465,0,5.962605,5.418075,40.73772,167.9363,40.53411,168.0685,
,,,,,,,,,,,,,,,,,,,,,,,,,5.883887,0,5.939631,5.419003,40.73865,167.946,40.52965,168.0537,
,,,,,,,,,,,,,,,,,,,,,,,,,5.862309,0,5.927676,5.421975,40.73716,167.9536,40.51775,168.0366,
,,,,,,,,,,,,,,,,,,,,,,,,,5.876261,0,5.925435,5.388543,40.72598,167.94,40.52221,168.0477,
,,,,,,,,,,,,,,,,,,,,,,,,,5.84501,0,5.911239,5.378699,40.72896,167.9125,40.51998,168.0381,
,,,,,,,,,,,,,,,,,,,,,,,,,5.831802,0,5.887331,5.356596,40.72002,167.9447,40.53039,168.0293,
,,,,,,,,,,,,,,,,,,,,,,,,,5.820642,0,5.890506,5.354367,40.72803,167.9207,40.51849,168.0263,
,,,,,,,,,,,,,,,,,,,,,,,,,5.800552,0,5.871453,5.338023,40.73641,167.92,40.52296,168.0455,
,,,,,,,,,,,,,,,,,,,,,,,,,5.770789,0,5.861928,5.316292,40.74665,167.9066,40.52649,168.0196,
,,,,,,,,,,,,,,,,,,,,,,,,,5.773766,0,5.836524,5.303662,40.74665,167.8971,40.51087,168.0286,
,,,,,,,,,,,,,,,,,,,,,,,,,5.773021,0,5.817659,5.314991,40.74293,167.9023,40.5131,168.0306,
,,,,,,,,,,,,,,,,,,,,,,,,,5.739538,0,5.810187,5.304405,40.73045,167.8875,40.50046,168.0113,
,,,,,,,,,,,,,,,,,,,,,,,,,5.73712,0,5.80421,5.276173,40.72449,167.8605,40.51385,168.0262,
,,,,,,,,,,,,,,,,,,,,,,,,,5.722983,0,5.778807,5.257599,40.74368,167.8472,40.51831,168.0077,
,,,,,,,,,,,,,,,,,,,,,,,,,5.723169,0,5.768347,5.251656,40.74312,167.8354,40.52277,168.0105,
,,,,,,,,,,,,,,,,,,,,,,,,,5.708288,0,5.765545,5.221195,40.74088,167.8353,40.525,168.0098,
,,,,,,,,,,,,,,,,,,,,,,,,,5.660481,0,5.74089,5.234568,40.74014,167.8323,40.50585,168.0003,
,,,,,,,,,,,,,,,,,,,,,,,,,5.673316,0,5.726694,5.192964,40.73716,167.8147,40.51459,168.0226,
,,,,,,,,,,,,,,,,,,,,,,,,,5.66569,0,5.695127,5.195192,40.75206,167.807,40.50938,167.9875,
,,,,,,,,,,,,,,,,,,,,,,,,,5.631649,0,5.691391,5.186463,40.7461,167.8191,40.50938,168.0046,
,,,,,,,,,,,,,,,,,,,,,,,,,5.637601,0,5.704279,5.158231,40.73995,167.7857,40.50418,167.9897,
,,,,,,,,,,,,,,,,,,,,,,,,,5.619744,0,5.683172,5.155817,40.7148,167.7832,40.49749,167.9808,
,,,,,,,,,,,,,,,,,,,,,,,,,5.598724,0,5.661692,5.157302,40.72654,167.7805,40.51905,167.9577,
,,,,,,,,,,,,,,,,,,,,,,,,,5.595004,0,5.660198,5.1352,40.74219,167.782,40.51979,167.9631,
,,,,,,,,,,,,,,,,,,,,,,,,,5.568403,0,5.620412,5.110683,40.72971,167.758,40.51255,167.9532,
,,,,,,,,,,,,,,,,,,,,,,,,,5.580122,0,5.613874,5.112726,40.74163,167.7545,40.49154,167.9467,
,,,,,,,,,,,,,,,,,,,,,,,,,5.549802,0,5.598745,5.081522,40.72151,167.727,40.49525,167.9406,
,,,,,,,,,,,,,,,,,,,,,,,,,5.55129,0,5.600426,5.085423,40.72505,167.7344,40.50065,167.9192,
,,,,,,,,,,,,,,,,,,,,,,,,,5.520039,0,5.582308,5.063878,40.71834,167.7156,40.50288,167.9371,
,,,,,,,,,,,,,,,,,,,,,,,,,5.524317,0,5.581561,5.04809,40.72579,167.692,40.49451,167.9594,
,,,,,,,,,,,,,,,,,,,,,,,,,5.495299,0,5.556905,5.042147,40.71331,167.7038,40.50344,167.9212,
,,,,,,,,,,,,,,,,,,,,,,,,,5.475953,0,5.567365,5.039918,40.73026,167.6978,40.5066,167.9296,
,,,,,,,,,,,,,,,,,,,,,,,,,5.478371,0,5.521789,5.036389,40.72226,167.6896,40.5066,167.9361,
,,,,,,,,,,,,,,,,,,,,,,,,,5.474465,0,5.521228,5.011872,40.70661,167.6874,40.49674,167.9577,
,,,,,,,,,,,,,,,,,,,,,,,,,5.467024,0,5.520481,4.997571,40.72356,167.675,40.49247,167.9369,
,,,,,,,,,,,,,,,,,,,,,,,,,5.440982,0,5.504791,4.995527,40.72281,167.6683,40.50492,167.9259,
,,,,,,,,,,,,,,,,,,,,,,,,,5.41494,0,5.488914,4.974725,40.7312,167.6595,40.50808,167.914,
,,,,,,,,,,,,,,,,,,,,,,,,,5.421822,0,5.485926,4.953737,40.71853,167.6579,40.48931,167.9294,
,,,,,,,,,,,,,,,,,,,,,,,,,5.430751,0,5.468181,4.966553,40.71108,167.6309,40.50511,167.9267,
,,,,,,,,,,,,,,,,,,,,,,,,,5.411963,0,5.45081,4.949465,40.71089,167.6294,40.4841,167.9361,
,,,,,,,,,,,,,,,,,,,,,,,,,5.397268,0,5.452491,4.938878,40.72058,167.5945,40.48726,167.9371,
,,,,,,,,,,,,,,,,,,,,,,,,,5.372714,0,5.453051,4.931634,40.70121,167.5984,40.50994,167.9162,
,,,,,,,,,,,,,,,,,,,,,,,,,5.369738,0,5.424099,4.929406,40.71704,167.5774,40.51608,167.9116,
,,,,,,,,,,,,,,,,,,,,,,,,,5.363041,0,5.402992,4.906932,40.71033,167.5693,40.4908,167.8878,
,,,,,,,,,,,,,,,,,,,,,,,,,5.337557,0,5.416441,4.900245,40.70214,167.5485,40.47071,167.8833,
,,,,,,,,,,,,,,,,,,,,,,,,,5.320629,0,5.368624,4.8826,40.70716,167.5477,40.48503,167.8774,
,,,,,,,,,,,,,,,,,,,,,,,,,5.32807,0,5.366569,4.864027,40.71033,167.5509,40.51087,167.8751,
,,,,,,,,,,,,,,,,,,,,,,,,,5.307794,0,5.363394,4.865327,40.71313,167.5306,40.49972,167.8439,
,,,,,,,,,,,,,,,,,,,,,,,,,5.271521,0,5.34789,4.849911,40.72281,167.4951,40.45008,167.8441,
,,,,,,,,,,,,,,,,,,,,,,,,,5.283426,0,5.333508,4.844711,40.7081,167.4719,40.46495,167.8285,
,,,,,,,,,,,,,,,,,,,,,,,,,5.281938,0,5.340979,4.819451,40.73325,167.452,40.43298,167.8201,
,,,,,,,,,,,,,,,,,,,,,,,,,5.258686,0,5.305863,4.817222,40.72878,167.4498,40.48112,167.8002,
,,,,,,,,,,,,,,,,,,,,,,,,,5.257198,0,5.284383,4.794934,40.73716,167.4177,40.45658,167.7896,
,,,,,,,,,,,,,,,,,,,,,,,,,5.233573,0,5.282702,4.799205,40.70642,167.3948,40.45231,167.7838,
,,,,,,,,,,,,,,,,,,,,,,,,,5.21925,0,5.271681,4.782861,40.72058,167.3852,40.45528,167.7769,
,,,,,,,,,,,,,,,,,,,,,,,,,5.221669,0,5.252255,4.784533,40.72226,167.3629,40.47165,167.7742,
,,,,,,,,,,,,,,,,,,,,,,,,,5.212554,0,5.251508,4.757044,40.69394,167.3307,40.45807,167.7569,
,,,,,,,,,,,,,,,,,,,,,,,,,5.185209,0,5.25842,4.756858,40.70568,167.298,40.48336,167.7779,
,,,,,,,,,,,,,,,,,,,,,,,,,5.19172,0,5.237873,4.746457,40.70586,167.2579,40.47667,167.7563,
,,,,,,,,,,,,,,,,,,,,,,,,,5.177955,0,5.236566,4.728812,40.71015,167.2059,40.44264,167.7675,
,,,,,,,,,,,,,,,,,,,,,,,,,5.186697,0,5.221436,4.743671,40.7148,167.1799,40.46254,167.7561,
,,,,,,,,,,,,,,,,,,,,,,,,,5.145774,0,5.186507,4.728812,40.7081,167.134,40.47016,167.7539,
,,,,,,,,,,,,,,,,,,,,,,,,,5.165864,0,5.214151,4.710981,40.70493,167.0917,40.48503,167.7241,
,,,,,,,,,,,,,,,,,,,,,,,,,5.156749,0,5.207987,4.711724,40.71033,167.0642,40.4999,167.704,
,,,,,,,,,,,,,,,,,,,,,,,,,5.137589,0,5.168388,4.704109,40.71853,167.001,40.49544,167.6587,
,,,,,,,,,,,,,,,,,,,,,,,,,5.110803,0,5.187814,4.697608,40.7081,166.9498,40.47016,167.6693,
,,,,,,,,,,,,,,,,,,,,,,,,,5.12122,0,5.1654,4.673649,40.69897,166.8829,40.45584,167.6334,
,,,,,,,,,,,,,,,,,,,,,,,,,5.099642,0,5.1654,4.680335,40.69096,166.8597,40.4789,167.6313,
,,,,,,,,,,,,,,,,,,,,,,,,,5.122522,0,5.173058,4.673091,40.6917,166.8093,40.47536,167.623,
,,,,,,,,,,,,,,,,,,,,,,,,,5.098897,0,5.134206,4.674392,40.69897,166.7519,40.49525,167.62,
,,,,,,,,,,,,,,,,,,,,,,,,,5.08383,0,5.132525,4.659719,40.69822,166.6674,40.48801,167.574,
,,,,,,,,,,,,,,,,,,,,,,,,,5.08011,0,5.135701,4.654518,40.68705,166.6182,40.49154,167.5562,
,,,,,,,,,,,,,,,,,,,,,,,,,5.059276,0,5.127295,4.653775,40.72058,166.532,40.4709,167.5309,
,,,,,,,,,,,,,,,,,,,,,,,,,5.054254,0,5.092927,4.643374,40.72281,166.4792,40.47239,167.5054,
,,,,,,,,,,,,,,,,,,,,,,,,,5.046627,0,5.101145,4.638173,40.70437,166.4207,40.4841,167.4736,
,,,,,,,,,,,,,,,,,,,,,,,,,5.035652,0,5.081906,4.63743,40.69301,166.3745,40.47908,167.4593,
,,,,,,,,,,,,,,,,,,,,,,,,,5.027281,0,5.075929,4.625358,40.70288,166.3041,40.496,167.3977,
,,,,,,,,,,,,,,,,,,,,,,,,,5.027281,0,5.063041,4.605298,40.685,166.2078,40.49619,167.3484,
,,,,,,,,,,,,,,,,,,,,,,,,,5.005703,0,5.063788,4.593411,40.69748,166.1436,40.49451,167.3516,
,,,,,,,,,,,,,,,,,,,,,,,,,5.010912,0,5.040813,4.602326,40.69822,166.0245,40.49544,167.3033,
,,,,,,,,,,,,,,,,,,,,,,,,,4.991752,0,5.040066,4.570566,40.71704,165.9355,40.49544,167.2547,
,,,,,,,,,,,,,,,,,,,,,,,,,4.990078,0,5.037824,4.583753,40.70121,165.8478,40.48931,167.2147,
,,,,,,,,,,,,,,,,,,,,,,,,,4.9858,0,5.019706,4.539919,40.69376,165.7223,40.52519,167.1597,
,,,,,,,,,,,,,,,,,,,,,,,,,4.973895,0,5.00028,4.572794,40.72151,165.6234,40.51087,167.0868,
,,,,,,,,,,,,,,,,,,,,,,,,,4.964036,0,4.995237,4.551992,40.71164,165.5967,40.49302,167.0241,
,,,,,,,,,,,,,,,,,,,,,,,,,4.932971,0,4.992809,4.532304,40.68723,165.4808,40.50566,166.9847,
,,,,,,,,,,,,,,,,,,,,,,,,,4.932041,0,4.975064,4.516889,40.6999,165.3766,40.52147,166.9058,
,,,,,,,,,,,,,,,,,,,,,,,,,4.914369,0,4.96834,4.496086,40.6999,165.2594,40.49897,166.8257,
,,,,,,,,,,,,,,,,,,,,,,,,,4.929065,0,4.956946,4.490886,40.69599,165.1604,40.50065,166.7372,
,,,,,,,,,,,,,,,,,,,,,,,,,4.914369,0,4.945738,4.497572,40.70046,165.0467,40.50883,166.6226,
,,,,,,,,,,,,,,,,,,,,,,,,,4.89707,0,4.937706,4.481227,40.69469,164.9181,40.50121,166.55,
,,,,,,,,,,,,,,,,,,,,,,,,,4.869539,0,4.902404,4.465626,40.68649,164.7881,40.48875,166.4448,
,,,,,,,,,,,,,,,,,,,,,,,,,4.87047,0,4.915292,4.432193,40.71462,164.6731,40.49247,166.3421,
,,,,,,,,,,,,,,,,,,,,,,,,,4.866749,0,4.892691,4.448538,40.67587,164.5877,40.49693,166.2244,
,,,,,,,,,,,,,,,,,,,,,,,,,4.858378,0,4.888956,4.430893,40.67606,164.4927,40.4709,166.1351,
,,,,,,,,,,,,,,,,,,,,,,,,,4.828802,0,4.856828,4.419006,40.66786,164.4131,40.48429,166.0356,
,,,,,,,,,,,,,,,,,,,,,,,,,4.807038,0,4.868035,4.407676,40.67997,164.3157,40.47518,165.909,
,,,,,,,,,,,,,,,,,,,,,,,,,4.817455,0,4.82937,4.398018,40.70195,164.202,40.48261,165.787,
