Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,51.26819,53.05762,54.61606,114.9166,43.90364,158.4887,43.97528,156.1257,
,,,,,,,,,,,,,,,,,,,,,,,,,51.27563,53.05235,54.62634,114.9478,43.89619,159.8702,43.99667,159.4167,
,,,,,,,,,,,,,,,,,,,,,,,,,51.30223,53.05869,54.60915,114.9755,43.8852,157.3214,44.0028,159.6548,
,,,,,,,,,,,,,,,,,,,,,,,,,51.30911,53.05222,54.62428,114.9606,43.90755,155.9973,43.99518,158.4013,
,,,,,,,,,,,,,,,,,,,,,,,,,51.32455,53.0573,54.5957,114.9597,43.89693,160.7246,43.97807,157.4476,
,,,,,,,,,,,,,,,,,,,,,,,,,51.32976,53.06171,54.59738,114.9443,43.90289,159.4747,44.01395,160.5146,
,,,,,,,,,,,,,,,,,,,,,,,,,51.32529,53.06571,54.58225,114.8945,43.88669,156.7218,44.00131,159.9561,
,,,,,,,,,,,,,,,,,,,,,,,,,51.31655,53.08178,54.5561,114.8498,43.90755,160.5016,43.97436,158.2152,
,,,,,,,,,,,,,,,,,,,,,,,,,51.31655,53.07302,54.55311,114.7443,43.90438,160.5803,44.00261,159.5663,
,,,,,,,,,,,,,,,,,,,,,,,,,51.30297,53.07569,54.53537,114.5972,43.90457,158.8268,44.01451,160.5704,
,,,,,,,,,,,,,,,,,,,,,,,,,51.28456,53.09035,54.49801,114.4018,43.91947,158.2831,44.02269,160.4074,
,,,,,,,,,,,,,,,,,,,,,,,,,51.29423,53.10511,54.50847,114.2116,43.9232,161.519,44.01674,157.9103,
,,,,,,,,,,,,,,,,,,,,,,,,,51.27023,53.11997,54.48307,114.034,43.92171,160.5738,44.02957,160.9676,
,,,,,,,,,,,,,,,,,,,,,,,,,51.25405,53.13491,54.46663,113.8225,43.90457,158.4614,44.00633,161.4861,
,,,,,,,,,,,,,,,,,,,,,,,,,51.23898,53.14994,54.46794,113.6338,43.9096,160.6152,44.03775,159.3037,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22373,53.17754,54.44795,113.4718,43.91631,161.333,44.02065,158.9005,
,,,,,,,,,,,,,,,,,,,,,,,,,51.23024,53.19303,54.43581,113.3306,43.91426,160.6279,44.03106,161.9042,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20996,53.2086,54.40593,113.2565,43.91277,158.4458,44.02269,161.5717,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22057,53.24923,54.40593,113.1858,43.91873,161.8539,44.02938,157.8819,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20103,53.27805,54.42236,113.1345,43.90215,162.0827,44.03459,161.9312,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19229,53.29476,54.42311,113.0571,43.93866,159.5247,44.02641,162.6607,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19601,53.32404,54.4246,112.9917,43.92432,159.8187,44.02046,159.7342,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22429,53.35338,54.42685,112.9569,43.9463,162.6578,44.03459,159.7327,
,,,,,,,,,,,,,,,,,,,,,,,,,51.23228,53.38309,54.40985,112.9203,43.91482,161.9692,44.02585,163.2306,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20717,53.40067,54.41564,112.8923,43.93195,158.312,44.02046,161.9445,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20103,53.41767,54.41564,112.8477,43.93419,162.8289,44.03979,159.2849,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20625,53.43436,54.42031,112.7985,43.93512,163.4181,44.04073,163.6777,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19657,53.45105,54.41284,112.7571,43.92841,160.1702,44.04668,163.2023,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19527,53.4799,54.42759,112.7034,43.92823,160.4035,44.02269,161.3345,
,,,,,,,,,,,,,,,,,,,,,,,,,51.2055,53.48372,54.40985,112.6717,43.95207,164.1188,44.03682,161.83,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19211,53.49967,54.40611,112.6457,43.94611,162.5181,44.02808,164.0476,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18318,53.51555,54.4119,112.5988,43.92972,159.7964,44.04426,163.3362,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19806,53.51856,54.38669,112.5504,43.91575,164.604,44.01991,161.3226,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18839,53.53305,54.3964,112.4844,43.93568,164.0191,44.0279,163.8726,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18336,53.57271,54.39491,112.4369,43.94462,161.8548,44.00429,164.1173,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18987,53.61319,54.4091,112.3951,43.953,162.395,44.01005,163.5207,
,,,,,,,,,,,,,,,,,,,,,,,,,51.17295,53.6295,54.39547,112.3535,43.94239,164.9956,44.01154,161.6423,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18467,53.64513,54.40891,112.3195,43.95431,164.0133,44.00336,164.6895,
,,,,,,,,,,,,,,,,,,,,,,,,,51.16755,53.68595,54.4134,112.2274,43.94033,161.8659,43.99908,165.0851,
,,,,,,,,,,,,,,,,,,,,,,,,,51.16978,53.70262,54.40163,112.214,43.96269,164.5178,43.99964,162.6425,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15137,53.73203,54.40014,112.1395,43.96623,164.9627,44.01991,162.7413,
,,,,,,,,,,,,,,,,,,,,,,,,,51.16104,53.76139,54.41657,112.0734,43.953,164.1901,44.0015,165.548,
,,,,,,,,,,,,,,,,,,,,,,,,,51.16011,53.77912,54.38501,112.0119,43.94406,162.0738,43.99146,165.1588,
,,,,,,,,,,,,,,,,,,,,,,,,,51.18113,53.82213,54.3992,111.9308,43.94257,165.4979,43.98347,161.4608,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15955,53.84138,54.40518,111.8468,43.95132,165.8046,43.96934,165.4831,
,,,,,,,,,,,,,,,,,,,,,,,,,51.14542,53.86098,54.37903,111.7086,43.95524,163.3407,43.97807,166.2702,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15342,53.88096,54.38575,111.4503,43.97089,162.8906,43.94033,163.5387,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15342,53.91385,54.38968,109.9761,43.9612,166.4007,43.95056,162.8796,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15267,53.94715,54.40387,111.0273,43.9612,165.9526,43.95576,166.9307,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12756,53.994,54.37025,111.7762,43.95673,162.1037,43.94684,165.8136,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11621,54.04196,54.35811,110.3507,43.99398,165.9132,43.95502,163.203,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15118,54.07825,54.35736,110.3009,43.97089,167.0954,43.96023,166.8653,
,,,,,,,,,,,,,,,,,,,,,,,,,51.13798,54.12757,54.35587,111.3054,43.97591,164.3415,43.96989,166.9069,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12886,54.17776,54.36184,111.0221,43.96697,163.3139,43.95893,165.4632,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12905,54.21634,54.36035,110.2556,43.97312,167.9096,43.95651,164.9023,
,,,,,,,,,,,,,,,,,,,,,,,,,51.14002,54.2555,54.33794,110.6217,43.97368,166.3085,43.96339,167.7314,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12737,54.30745,54.32019,110.7799,43.97908,163.2331,43.97882,166.8891,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12886,54.34781,54.34018,110.4003,43.9612,168.5666,43.95893,164.7332,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11398,54.37629,54.34466,110.3841,43.98188,167.4288,43.97807,168.0972,
,,,,,,,,,,,,,,,,,,,,,,,,,51.10877,54.41696,54.33345,110.5186,43.9856,164.3831,43.96711,167.5549,
,,,,,,,,,,,,,,,,,,,,,,,,,51.07845,54.45794,54.31104,110.3498,43.98783,168.3181,43.97361,165.8151,
,,,,,,,,,,,,,,,,,,,,,,,,,51.08961,54.46202,54.30674,110.2317,43.98783,168.1518,43.97064,167.6084,
,,,,,,,,,,,,,,,,,,,,,,,,,51.08124,54.47797,54.30954,110.3342,43.99231,165.8211,43.97064,168.0414,
,,,,,,,,,,,,,,,,,,,,,,,,,51.04422,54.49358,54.29385,110.4622,43.97293,167.2841,43.96097,167.2888,
,,,,,,,,,,,,,,,,,,,,,,,,,51.0552,54.49634,54.28638,110.4716,43.99324,168.8859,43.9751,166.5396,
,,,,,,,,,,,,,,,,,,,,,,,,,51.04478,54.51123,54.31048,110.5793,43.98188,167.2648,43.95372,168.6693,
,,,,,,,,,,,,,,,,,,,,,,,,,51.05892,54.52607,54.30431,110.7608,43.99231,166.159,43.95576,168.5616,
,,,,,,,,,,,,,,,,,,,,,,,,,51.05315,54.52837,54.31776,110.9361,43.97144,169.6943,43.99369,165.9311,
,,,,,,,,,,,,,,,,,,,,,,,,,51.05892,54.5303,54.31179,111.081,43.97144,168.4826,43.96915,169.2435,
,,,,,,,,,,,,,,,,,,,,,,,,,51.06264,54.54406,54.32692,111.225,43.99156,166.0938,43.97064,169.4154,
,,,,,,,,,,,,,,,,,,,,,,,,,51.0978,54.55807,54.36353,111.4049,43.99752,170.0346,43.95818,166.5084,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12737,54.55953,54.33719,111.5342,43.991,169.2886,43.95223,169.0777,
,,,,,,,,,,,,,,,,,,,,,,,,,51.13425,54.57313,54.38127,111.5994,43.99529,167.2321,43.95149,169.8707,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15881,54.58699,54.4868,111.7474,43.99547,169.3696,43.98179,167.9942,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15565,54.58834,54.45599,111.8024,43.99976,169.9433,43.98124,167.8913,
,,,,,,,,,,,,,,,,,,,,,,,,,51.19508,54.60123,54.53985,111.7021,43.97666,168.872,43.96172,170.404,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20568,54.60093,54.56974,110.6471,44.00572,168.0879,43.979,169.6505,
,,,,,,,,,,,,,,,,,,,,,,,,,51.1988,54.61272,54.59663,110.225,44.00591,170.6989,43.95576,166.7524,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20699,54.63691,54.61737,110.8737,43.98132,170.3163,43.97677,171.0594,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22782,54.68568,54.60168,110.5714,44.01615,167.4372,43.96859,170.9932,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22355,54.68526,54.60186,109.7933,43.98355,171.211,43.96934,166.9131,
,,,,,,,,,,,,,,,,,,,,,,,,,51.24568,54.69659,54.60168,109.6813,43.99994,171.2064,43.97659,171.288,
,,,,,,,,,,,,,,,,,,,,,,,,,51.22038,54.71997,54.58692,110.1271,43.99249,168.204,43.97361,171.7639,
,,,,,,,,,,,,,,,,,,,,,,,,,51.21368,54.71849,54.59047,110.4339,44.02211,170.5763,43.97231,168.182,
,,,,,,,,,,,,,,,,,,,,,,,,,51.23322,54.7284,54.5533,109.1925,44.01559,171.6931,43.96859,170.5,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20922,54.75057,54.5449,108.6971,44.00348,169.8533,43.9738,172.2335,
,,,,,,,,,,,,,,,,,,,,,,,,,51.20103,54.77281,54.54508,109.7898,44.01559,168.8785,43.98124,169.7524,
,,,,,,,,,,,,,,,,,,,,,,,,,51.17723,54.78261,54.4883,109.3936,44.02807,172.3546,43.98402,169.1171,
,,,,,,,,,,,,,,,,,,,,,,,,,51.1988,54.79183,54.46589,108.6678,44.02435,171.5573,43.97603,172.8725,
,,,,,,,,,,,,,,,,,,,,,,,,,51.15267,54.78794,54.43824,108.8522,44.03031,167.912,43.97585,171.3949,
,,,,,,,,,,,,,,,,,,,,,,,,,51.13686,54.79529,54.43656,109.4302,44.01987,172.8925,43.97306,168.619,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11621,54.81413,54.40593,108.714,44.02732,172.7846,43.99388,173.6155,
,,,,,,,,,,,,,,,,,,,,,,,,,51.09538,54.83252,54.38127,108.3619,44.01112,168.5569,43.98737,172.5868,
,,,,,,,,,,,,,,,,,,,,,,,,,51.07324,54.83765,54.36128,108.4644,44.02155,172.5297,43.97213,169.5181,
,,,,,,,,,,,,,,,,,,,,,,,,,51.07845,54.85415,54.34765,108.1091,44.02677,173.4481,43.97287,173.7101,
,,,,,,,,,,,,,,,,,,,,,,,,,51.03678,54.87009,54.33345,107.8164,44.01913,170.0497,43.97585,173.2428,
,,,,,,,,,,,,,,,,,,,,,,,,,51.03139,54.86045,54.30357,107.714,44.03198,170.8787,43.95725,171.0869,
,,,,,,,,,,,,,,,,,,,,,,,,,51.02023,54.86178,54.33663,107.6225,44.029,173.9989,43.97752,172.6439,
,,,,,,,,,,,,,,,,,,,,,,,,,51.00404,54.87463,54.31384,107.4798,44.03478,171.7609,43.97231,173.9028,
,,,,,,,,,,,,,,,,,,,,,,,,,51.00014,54.87459,54.30954,107.4025,44.04242,169.6089,43.97083,172.6597,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97558,54.87353,54.31253,107.3574,44.04763,174.8599,43.96618,171.3624,
,,,,,,,,,,,,,,,,,,,,,,,,,51.00014,54.90892,54.28134,107.3477,44.04539,173.356,43.97064,174.6854,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98991,54.93259,54.30226,107.2794,44.02807,170.0854,43.9803,173.8329,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98247,54.94395,54.29255,107.2331,44.01317,175.2606,43.96543,171.6017,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98396,54.95522,54.26994,107.1984,44.04465,174.3652,43.96989,174.7291,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98544,54.99169,54.29385,107.1791,44.04074,171.5995,43.98272,174.402,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98526,55.0162,54.27985,107.1717,44.03105,174.2142,43.97882,173.1565,
,,,,,,,,,,,,,,,,,,,,,,,,,50.96312,55.05345,54.28862,107.1158,44.0372,175.1209,43.99072,173.3782,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98451,55.09158,54.27312,107.1054,44.02453,173.3406,43.9632,174.9964,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95494,55.11811,54.27163,107.0755,44.04539,172.8286,43.98402,174.7643,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94954,55.14496,54.26397,107.0541,44.01987,175.9308,43.97064,172.5599,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95624,55.18464,54.25201,107.0417,44.02956,174.4107,43.97956,175.54,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94675,55.22526,54.26322,107.0186,44.04446,172.7148,43.97677,175.4886,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92964,55.25407,54.24902,106.988,44.04595,176.5103,43.96859,172.6796,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93913,55.29574,54.24604,106.9659,44.03869,175.0139,43.96934,176.0103,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92276,55.32593,54.22157,106.9464,44.03273,172.9362,43.9619,175.9753,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93782,55.35654,54.2395,106.9241,44.03869,177.005,43.98179,173.0308,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91401,55.38794,54.22605,106.9501,44.0521,175.5437,43.97733,176.444,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94303,55.40731,54.20065,106.8953,44.03031,173.2848,43.97138,176.4291,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93931,55.42657,54.22138,106.9011,44.029,177.5028,43.95446,173.4578,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93541,55.4576,54.23576,106.9033,44.02956,176.0844,43.97436,176.9506,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92052,55.50191,54.20644,106.8884,44.05191,173.6354,43.97213,176.9162,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91624,55.52204,54.19766,106.8907,44.03496,177.986,43.97138,173.8915,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92499,55.54209,54.21615,106.8869,44.0318,176.5741,43.97826,177.385,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94582,55.56268,54.19374,106.8737,44.04744,174.0086,43.96543,177.3731,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93168,55.58354,54.17823,106.8537,44.02304,178.3923,43.97752,174.3425,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92071,55.60436,54.19374,106.8626,44.04223,177.0355,43.96766,177.7903,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91699,55.62515,54.19467,106.8773,44.03627,174.3972,43.97454,177.8224,
,,,,,,,,,,,,,,,,,,,,,,,,,50.9235,55.64622,54.19149,106.8498,43.99398,178.7935,43.96116,174.7829,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92499,55.66758,54.18925,106.8691,44.01485,177.503,43.97975,178.1526,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93838,55.67707,54.17524,106.8505,44.01168,174.8629,43.98997,178.2517,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93708,55.68661,54.18402,106.8344,44.01466,179.1756,43.98495,175.2803,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92796,55.68342,54.17468,106.8574,44.00888,177.9851,43.96636,178.491,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91253,55.71719,54.1519,106.849,44.00069,175.3168,43.97677,178.7053,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91308,55.73919,54.17151,106.829,44.03049,179.5248,43.94907,175.7735,
,,,,,,,,,,,,,,,,,,,,,,,,,50.90583,55.74881,54.17132,106.849,44.02155,178.4472,43.95818,178.7759,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92201,55.79578,54.17132,106.8321,44.01913,175.8505,43.96097,179.1079,
,,,,,,,,,,,,,,,,,,,,,,,,,50.91829,55.83166,54.15208,106.8403,44.01913,179.8434,43.96339,176.3657,
,,,,,,,,,,,,,,,,,,,,,,,,,50.8982,55.84341,54.14461,106.8775,44.029,178.8918,43.96692,179.0237,
,,,,,,,,,,,,,,,,,,,,,,,,,50.89076,55.88013,54.14013,106.907,44.02732,176.4173,43.96989,179.5193,
,,,,,,,,,,,,,,,,,,,,,,,,,50.88109,55.91777,54.12817,107.0409,44.00646,180.114,43.96711,176.9989,
,,,,,,,,,,,,,,,,,,,,,,,,,50.89076,55.94387,54.14312,107.1789,44.02509,179.3641,43.9619,179.194,
,,,,,,,,,,,,,,,,,,,,,,,,,50.88332,55.96975,54.13471,107.3855,44.03347,177.0228,43.97677,179.9448,
,,,,,,,,,,,,,,,,,,,,,,,,,50.87216,56.02068,54.14984,107.595,44.04297,180.2894,43.95595,177.6915,
,,,,,,,,,,,,,,,,,,,,,,,,,50.88778,56.07259,54.14741,107.8359,44.01839,179.8161,43.96636,179.2731,
,,,,,,,,,,,,,,,,,,,,,,,,,50.86937,56.08803,54.16329,108.0437,44.0385,177.7313,43.97361,180.4081,
,,,,,,,,,,,,,,,,,,,,,,,,,50.89746,56.11544,54.16161,108.2995,44.04092,180.7387,43.95874,178.3244,
,,,,,,,,,,,,,,,,,,,,,,,,,50.90936,56.11792,54.1618,108.5587,44.0467,180.2582,43.97157,180.0004,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93931,56.14453,54.21933,108.7079,44.03943,177.7815,43.95744,180.7475,
,,,,,,,,,,,,,,,,,,,,,,,,,50.9341,56.15835,54.31646,108.901,44.0372,181.8304,43.97826,178.2121,
,,,,,,,,,,,,,,,,,,,,,,,,,50.99363,56.17186,54.34092,109.0697,44.04223,180.6267,43.97027,181.2338,
,,,,,,,,,,,,,,,,,,,,,,,,,51.05166,56.17253,54.38426,109.1843,44.06775,177.9189,43.96116,181.2546,
,,,,,,,,,,,,,,,,,,,,,,,,,51.04999,56.17223,54.46346,109.3022,44.03776,182.4877,43.95223,178.34,
,,,,,,,,,,,,,,,,,,,,,,,,,51.0725,56.1834,54.46196,109.427,44.03422,180.8214,43.979,181.8728,
,,,,,,,,,,,,,,,,,,,,,,,,,51.07752,56.18163,54.50324,109.4909,44.03329,179.1316,43.96116,181.5507,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11491,56.17878,54.53144,109.5065,44.0439,182.6409,43.97008,179.5409,
,,,,,,,,,,,,,,,,,,,,,,,,,51.09557,56.1876,54.53537,109.5706,44.03403,180.5168,43.96711,182.0954,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11175,56.19588,54.52696,109.581,44.03794,181.2761,43.95446,181.4319,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11305,56.19108,54.53967,109.6115,44.03422,182.6768,43.97733,181.539,
,,,,,,,,,,,,,,,,,,,,,,,,,51.10598,56.18567,54.51594,109.5875,44.03031,179.854,43.97231,182.268,
,,,,,,,,,,,,,,,,,,,,,,,,,51.13425,56.19215,54.50529,109.5701,44.03925,183.2994,43.94833,180.8799,
,,,,,,,,,,,,,,,,,,,,,,,,,51.10803,56.18551,54.50829,109.5714,44.03571,182.892,43.97064,183.2795,
,,,,,,,,,,,,,,,,,,,,,,,,,51.11026,56.2026,54.49726,109.5275,44.02732,179.1487,43.97882,182.6362,
,,,,,,,,,,,,,,,,,,,,,,,,,51.103,56.21962,54.50175,109.4746,44.01336,184.491,43.98049,180.4445,
,,,,,,,,,,,,,,,,,,,,,,,,,51.12086,56.23656,54.4657,109.3996,44.02956,183.0384,43.96785,184.2639,
,,,,,,,,,,,,,,,,,,,,,,,,,51.07157,56.2534,54.45991,109.2978,44.03552,178.9787,43.97752,183.0437,
,,,,,,,,,,,,,,,,,,,,,,,,,51.09017,56.27015,54.43974,109.1657,44.03571,184.8559,43.99313,180.8925,
,,,,,,,,,,,,,,,,,,,,,,,,,51.09835,56.28679,54.436,109.0177,44.02732,182.9218,44.00875,184.5896,
,,,,,,,,,,,,,,,,,,,,,,,,,51.05613,56.32833,54.41508,108.8515,44.03403,179.7357,44.00708,183.154,
,,,,,,,,,,,,,,,,,,,,,,,,,51.04422,56.34539,54.37679,108.6739,44.04148,184.9014,43.98254,182.3683,
,,,,,,,,,,,,,,,,,,,,,,,,,51.03511,56.36234,54.36876,108.5275,44.03496,182.407,43.99369,184.6439,
,,,,,,,,,,,,,,,,,,,,,,,,,51.01297,56.40446,54.33812,108.3715,44.04223,181.4716,44.01024,182.7731,
,,,,,,,,,,,,,,,,,,,,,,,,,51.02246,56.42241,54.32673,108.2214,44.01839,184.9898,43.99667,184.2632,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97856,56.41589,54.32617,108.0573,44.00963,181.6603,43.97677,184.7607,
,,,,,,,,,,,,,,,,,,,,,,,,,50.9927,56.43335,54.30973,107.9012,44.02304,183.595,43.97956,182.1533,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98898,56.43821,54.30525,107.7749,44.06104,185.2283,43.98402,185.7964,
,,,,,,,,,,,,,,,,,,,,,,,,,50.9594,56.45544,54.2961,107.6329,44.03776,181.0597,43.98347,185.0671,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98228,56.47194,54.28788,107.506,44.06831,185.3284,43.97454,181.608,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98991,56.47544,54.29479,107.4612,44.03794,185.5551,43.98347,186.6479,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97354,56.49124,54.29329,107.3981,44.03403,180.8051,43.98347,185.3253,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98247,56.50652,54.27667,107.3431,44.05434,186.2743,43.97659,181.6154,
,,,,,,,,,,,,,,,,,,,,,,,,,50.98693,56.49624,54.29329,107.2688,44.0752,185.7061,43.979,186.9425,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97651,56.52255,54.28563,107.2326,44.06253,181.4047,43.9857,185.3262,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95847,56.52387,54.27462,107.1813,44.05862,186.6126,43.9738,182.4019,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97558,56.51145,54.27667,107.0965,44.06309,185.5738,43.96785,187.0327,
,,,,,,,,,,,,,,,,,,,,,,,,,50.96963,56.53492,54.27293,107.0602,44.05806,182.9507,43.98941,185.0084,
,,,,,,,,,,,,,,,,,,,,,,,,,50.96442,56.54609,54.27891,107.0251,44.08041,186.7603,43.98495,183.9364,
,,,,,,,,,,,,,,,,,,,,,,,,,50.96759,56.58186,54.26565,106.9523,44.05508,185.1109,43.97064,187.2314,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95847,56.59346,54.27219,106.8938,44.05955,185.0075,43.98941,184.536,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94006,56.61718,54.26247,106.8468,44.04837,186.993,43.98328,185.8073,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94284,56.62865,54.25967,106.7653,44.04521,184.5104,43.9738,187.5363,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94656,56.66507,54.2423,106.7094,44.0616,186.8347,43.97807,184.0474,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95029,56.67738,54.25818,106.636,44.04819,187.322,43.98254,187.4194,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95047,56.69001,54.27742,106.5556,44.0603,184.1166,43.97733,187.95,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94359,56.72768,54.25201,106.4969,44.04018,188.0197,43.98124,183.7482,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95791,56.74133,54.23726,106.4466,44.04595,187.6803,43.99592,188.3679,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94973,56.75539,54.238,106.3981,44.03571,184.3753,44.0041,188.292,
,,,,,,,,,,,,,,,,,,,,,,,,,50.92741,56.79459,54.26565,106.3245,44.0169,188.592,44.00039,183.8801,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94954,56.80956,54.23782,106.2792,44.03478,187.854,43.99667,188.9163,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95568,0,54.22362,106.2443,44.0318,185.4154,43.99313,188.4729,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94229,0,54.24081,106.1603,44.0318,188.7882,43.97807,184.7443,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95103,0,54.23408,106.1048,44.02602,187.1496,43.979,187.9864,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95642,0,54.22904,106.0853,44.0521,186.9453,43.99016,188.7644,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94973,0,54.2395,105.9971,44.04074,186.891,43.97659,187.5862,
,,,,,,,,,,,,,,,,,,,,,,,,,50.94675,0,54.22605,105.9518,44.03273,186.706,44.01098,187.7,
,,,,,,,,,,,,,,,,,,,,,,,,,50.93615,0,54.22904,105.8914,44.02882,186.0046,43.98551,186.3095,
,,,,,,,,,,,,,,,,,,,,,,,,,50.96014,0,54.2154,105.832,44.03925,186.6117,43.97306,186.7655,
,,,,,,,,,,,,,,,,,,,,,,,,,50.9594,0,54.20065,105.7696,44.01112,186.6215,43.98923,187.1196,
,,,,,,,,,,,,,,,,,,,,,,,,,50.95568,0,54.2169,105.7185,44.03794,186.2879,43.9922,186.8042,
,,,,,,,,,,,,,,,,,,,,,,,,,50.97409,0,54.18552,105.6813,44.01839,185.9325,43.97585,186.4419,
