Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,53.57851,0,119.3702,51.66857,14.41999,119.3702,41.52007,21.12998,103.1365,,,,43.08181,27.17921,103.6605,42.87786,24.42996,151.2418,43.8731,15.17834,44.05738,43.8758,41.79799,41.83245,41.77803,41.97315,
,,,,,,,53.56884,0,119.337,51.63719,13.75999,119.337,41.52081,21.12998,103.1035,,,,43.09649,26.85036,103.6459,42.88382,24.65001,151.1901,43.84111,15.20154,44.04972,43.84459,41.99936,42.01376,41.96245,42.18219,
,,,,,,,53.56158,0,119.3122,51.63046,13.09999,119.3122,41.52174,21.12998,103.0706,,,,43.07939,26.51996,103.6311,42.87638,24.94334,151.1387,43.84092,15.24408,44.0656,43.82751,42.03586,42.10125,42.103,42.2975,
,,,,,,,53.5614,0,119.2871,51.63046,12.87999,119.2871,41.54168,21.12998,103.0378,,,,43.07902,26.18984,103.6161,42.88158,25.33443,151.0878,43.84036,15.28769,44.02432,43.8236,41.77713,41.82948,41.82729,42.05926,
,,,,,,,53.54131,0,119.257,51.62878,12.80666,119.257,41.52752,21.12998,103.0054,,,,43.07957,25.64005,103.6006,42.87489,25.63593,151.0383,43.82902,15.31363,44.00433,43.81339,41.94049,41.92515,41.8734,42.04736,
,,,,,,,53.55247,0,119.2309,51.637,12.92888,119.2309,41.52603,21.12998,102.973,,,,43.08385,25.01662,103.5848,42.89069,26.18456,150.9896,43.8173,15.34022,44.00788,43.8028,42.01798,42.07301,42.08069,42.26402,
,,,,,,,53.52959,0,119.2073,51.60357,12.87185,119.2073,41.52174,21.12998,102.9406,,,,43.07642,24.2955,103.5686,42.88846,26.59831,150.9421,43.78605,15.38622,44.00228,43.7924,42.03586,42.05982,41.95724,42.1091,
,,,,,,,53.51545,0,119.1816,51.62149,12.86913,119.1816,41.50815,21.12998,102.9082,,,,43.07567,23.66406,103.5515,42.87284,27.0196,150.8957,43.7734,15.43338,43.98192,43.78516,42.21599,42.23276,42.17532,42.33916,
,,,,,,,53.52364,0,119.1508,51.61552,12.88995,119.1508,41.52621,21.12998,102.8757,,,,43.08311,23.00539,103.5331,42.88474,27.26082,150.8502,43.75721,15.48171,43.95409,43.77401,41.93975,42.01896,41.99089,42.20005,
,,,,,,,53.53257,0,119.125,51.62224,12.87698,119.125,41.51933,21.12998,102.8435,,,,43.07363,22.33498,103.5129,42.88028,27.61958,150.805,43.7308,15.53126,43.94008,43.73,41.94123,41.94391,41.90221,42.06372,
,,,,,,,53.50485,0,119.1034,51.61739,12.87869,119.1034,41.52771,21.12998,102.8114,,,,43.06768,21.68148,103.4901,42.88158,27.96,150.7599,43.70401,15.56329,43.90197,43.6583,42.21096,42.2114,42.12103,42.30252,
,,,,,,,53.50875,0,119.08,51.61477,12.88187,119.08,41.51783,21.12998,102.7792,,,,43.04462,21.02062,103.4644,42.88326,28.27347,150.7153,43.6683,15.61487,43.87713,43.66852,42.2458,42.33753,42.32553,42.48347,
,,,,,,,53.50652,0,119.0566,51.62579,12.87918,119.0566,41.48896,21.12998,102.747,,,,43.05355,20.35903,103.4353,42.8959,28.83101,150.6709,43.63872,15.66774,43.85416,43.62617,41.89579,41.98013,41.94237,42.17996,
,,,,,,,53.51452,0,119.0356,51.60487,12.87991,119.0356,41.50982,21.12998,102.7146,,,,43.05411,19.70037,103.4032,42.90408,29.23483,150.6273,43.61417,15.70319,43.81157,43.58884,42.08802,42.09697,42.0212,42.16861,
,,,,,,,53.48922,0,119.0152,51.61552,12.88032,119.0152,41.52528,21.12998,102.6823,,,,43.05262,19.04001,103.3677,42.87712,29.87977,150.5838,43.58868,15.73952,43.78841,43.57249,42.13776,42.18075,42.16621,42.34343,
,,,,,,,53.48699,0,118.9944,51.60805,12.8798,118.9944,41.51634,21.12998,102.6495,,,,43.04983,18.3798,103.3295,42.88604,30.1952,150.5411,43.56208,15.7955,43.77402,43.53312,42.24952,42.25505,42.16639,42.29805,
,,,,,,,53.4803,0,118.9742,51.61757,12.88001,118.9742,41.52026,21.12998,102.6169,,,,43.0489,17.72006,103.2884,42.90166,30.86993,150.4986,43.53009,15.85289,43.74713,43.51157,42.31006,42.37691,42.32386,42.46413,
,,,,,,,53.48048,0,118.9549,51.62299,12.88005,118.9549,41.51057,21.12998,102.5841,,,,43.0476,17.49996,103.2458,42.86764,31.19497,150.4563,43.51502,15.91171,43.73592,43.50191,42.02767,42.09921,42.06377,42.25714,
,,,,,,,53.47583,0,118.936,51.59516,12.87995,118.936,41.52528,21.12998,102.5511,,,,43.04295,17.42661,103.202,42.91151,31.85337,150.4145,43.49419,15.95326,43.72471,43.4878,42.06176,42.1228,42.07195,42.17457,
,,,,,,,53.47509,0,118.9175,51.6088,12.88,118.9175,41.5292,21.12998,102.5187,,,,43.02882,17.54888,103.1564,42.88084,32.18609,150.3732,43.48396,15.99584,43.68586,43.4761,42.35085,42.35611,42.24894,42.35831,
,,,,,,,53.46857,0,118.8996,51.5847,12.88,118.8996,41.51336,21.12998,102.4859,,,,43.0424,17.49181,103.1097,42.88549,32.84481,150.3323,43.47726,16.05823,43.68063,43.46997,42.28398,42.35685,42.33445,42.47659,
,,,,,,,53.47081,0,118.8821,51.5989,12.87999,118.8821,41.51281,21.12998,102.4531,,,,43.0476,17.4891,103.0621,42.88103,33.39475,150.2919,43.45624,16.12219,43.65318,43.45381,42.02115,42.0353,42.03161,42.18275,
,,,,,,,53.44179,0,118.8651,51.59217,12.88,118.8651,41.52007,21.12998,102.4204,,,,43.04165,17.50993,103.0132,42.88326,34.12855,150.2518,43.45271,16.16899,43.63972,43.44471,42.27951,42.29313,42.2006,42.31535,
,,,,,,,53.44384,0,118.8486,51.58246,12.88,118.8486,41.5156,21.12998,102.3876,,,,43.03106,17.49695,102.9629,42.90761,34.77604,150.2124,43.43689,16.23572,43.64402,43.41518,42.23238,42.30484,42.29634,42.45948,
,,,,,,,53.43881,0,118.8322,51.57219,12.87999,118.8322,41.5292,21.12998,102.3543,,,,43.03328,17.49866,102.912,42.89423,35.41978,150.1732,43.43615,16.30411,43.61582,43.41815,42.34806,42.39196,42.32999,42.47139,
,,,,,,,53.47509,0,118.8163,51.55556,12.88,118.8163,41.52901,21.12998,102.3211,,,,43.04611,17.50185,102.8606,42.88233,36.09479,150.1347,43.40564,16.37421,43.6188,43.38843,42.32347,42.41555,42.43615,42.56382,
,,,,,,,53.43193,0,118.8006,51.57293,12.87999,118.8006,41.51262,21.12998,102.2875,,,,43.03403,17.49915,102.8082,42.89199,36.7502,150.0969,43.39523,16.44607,43.60218,43.37041,42.10199,42.16608,42.14557,42.32037,
,,,,,,,53.44105,0,118.785,51.54435,12.87999,118.785,41.50088,21.12998,102.254,,,,43.04741,17.49989,102.7547,42.89051,37.40825,150.0595,43.38258,16.50097,43.59789,43.3706,42.32869,42.32564,42.24894,42.35905,
,,,,,,,53.44681,0,118.7693,51.54958,12.87999,118.7693,41.54168,21.12998,102.2208,,,,43.04611,17.72029,102.7007,42.884,37.63108,150.0228,43.37588,16.55725,43.57155,43.34088,42.60866,42.68304,42.63786,42.76541,
,,,,,,,53.44756,0,118.7532,51.5423,12.87999,118.7532,41.52528,21.12998,102.1873,,,,43.03626,18.01311,102.646,42.8946,37.70318,149.9865,43.35281,16.63368,43.54689,43.32658,42.14986,42.28626,42.27403,42.48254,
,,,,,,,53.43044,0,118.7373,51.53632,12.87999,118.7373,41.52007,21.12998,102.1535,,,,43.03198,18.40443,102.5914,42.88753,37.58084,149.9507,43.329,16.71202,43.54185,43.30819,42.22791,42.23796,42.16639,42.31684,
,,,,,,,53.40887,0,118.7211,51.51447,12.87999,118.7211,41.52901,21.12998,102.1197,,,,43.04593,18.70595,102.5366,42.88623,37.63837,149.9153,43.32975,16.77357,43.51701,43.28442,42.4263,42.47443,42.4711,42.57721,
,,,,,,,53.447,0,118.7047,51.5296,12.87999,118.7047,41.53069,21.12998,102.0855,,,,43.03273,19.0345,102.4816,42.88028,37.64079,149.8807,43.30445,16.85541,43.50972,43.26789,42.59823,42.65871,42.68452,42.8398,
,,,,,,,53.43435,0,118.6886,51.52661,12.87999,118.6886,41.53572,21.12998,102.0516,,,,43.0318,19.37496,102.4268,42.88028,37.62,149.8472,43.28585,16.95804,43.49609,43.27903,42.29199,42.37914,42.45102,42.6157,
,,,,,,,53.43119,0,118.6734,51.52661,12.87999,118.6734,41.51411,21.12998,102.0176,,,,43.04091,19.69847,102.3722,42.9011,37.63305,149.8149,43.27394,17.02621,43.47442,43.24411,42.24747,42.27809,42.25396,42.38881,
,,,,,,,53.42319,0,118.6593,51.51615,12.87999,118.6593,41.52696,21.12998,101.9838,,,,43.03328,20.02931,102.318,42.88251,37.63128,149.784,43.24641,17.07688,43.45425,43.25006,42.64591,42.61543,42.50977,42.58762,
,,,,,,,53.44607,0,118.647,51.51073,12.87999,118.647,41.51485,21.12998,101.9501,,,,43.04388,20.36091,102.2641,42.91133,37.62811,149.755,43.23972,17.14709,43.4408,43.22257,42.59823,42.66391,42.65868,42.84036,
,,,,,,,53.42989,0,118.6366,51.51148,12.65999,118.6366,41.53944,21.12998,101.9165,,,,43.02008,20.68956,102.2107,42.90854,37.63082,149.7279,43.22205,17.19984,43.42978,43.21811,42.2892,42.31319,42.31493,42.46562,
,,,,,,,53.4403,0,118.6284,51.51596,12.36666,118.6284,41.51783,21.12998,101.8832,,,,43.02901,21.01993,102.1576,42.90687,37.41007,149.7027,43.22205,17.23418,43.41016,43.20102,42.46783,42.50026,42.42889,42.55693,
,,,,,,,53.43435,0,118.6227,51.54734,11.97555,118.6227,41.50982,21.12998,101.8494,,,,43.01618,21.35013,102.1049,42.913,37.11633,149.6792,43.20921,17.28716,43.4111,43.19526,42.74743,42.82069,42.74122,42.81674,
,,,,,,,53.43863,0,118.6195,51.54379,11.67407,118.6195,41.52752,21.12998,101.8157,,,,43.02752,21.67987,102.0528,42.91747,36.72574,149.6578,43.18707,17.35919,43.40139,43.17502,42.62133,42.71518,42.77376,42.91047,
,,,,,,,53.43584,0,118.6186,51.55108,11.34543,118.6186,41.5238,21.12998,101.7821,,,,43.0424,22.00998,102.0011,42.90482,36.42405,149.6381,43.17442,17.43246,43.40195,43.16536,42.32124,42.35759,42.34189,42.51379,
,,,,,,,53.49834,0,118.6186,51.5677,11.00502,118.6186,41.52305,21.12998,101.748,,,,43.02585,22.33999,101.9497,42.90315,36.09538,149.6199,43.17424,17.46949,43.37804,43.13564,42.80853,42.767,42.60272,42.69158,
,,,,,,,53.52717,0,118.6195,51.61477,10.6815,118.6195,41.52752,21.12998,101.7143,,,,43.01785,22.66995,101.8991,42.90538,35.75505,149.6032,43.16327,17.52512,43.35712,43.14177,42.8294,42.90242,42.89813,43.06353,
,,,,,,,53.56065,0,118.6209,51.63625,10.35065,118.6209,41.52007,21.12998,101.6805,,,,43.04611,23.21997,101.8492,42.8972,35.43149,149.5874,43.12513,17.59981,43.34983,43.10593,42.31453,42.39567,42.36104,42.55861,
,,,,,,,53.59488,0,118.6226,51.63625,10.01906,118.6226,41.50964,21.12998,101.6464,,,,43.04462,23.6233,101.8003,42.90538,35.10064,149.5726,43.15712,17.65696,43.33265,43.10314,42.60363,42.634,42.53877,42.64397,
,,,,,,,53.60772,0,118.6244,51.65811,9.690403,118.6244,41.5387,21.12998,101.6125,,,,43.03868,24.27107,101.7518,42.92248,34.76906,149.5585,43.10597,17.69613,43.31901,43.09794,43.04398,43.11103,43.10263,43.22961,
,,,,,,,53.61293,0,118.6257,51.66857,9.360036,118.6257,41.53367,21.12998,101.5783,,,,43.02362,24.80478,101.704,42.91207,34.4404,149.5452,43.11992,17.75388,43.3065,43.09794,42.54253,42.69493,42.80294,42.98022,
,,,,,,,53.62167,0,118.6258,51.6766,8.809832,118.6258,41.52398,21.12998,101.5445,,,,43.037,25.55305,101.6573,42.93512,34.11003,149.5327,43.09016,17.81189,43.29436,43.06358,42.4343,42.45121,42.42369,42.55842,
,,,,,,,53.61813,0,118.6155,51.67828,8.186757,118.6155,41.52528,21.12998,101.5107,,,,43.03403,26.1963,101.6118,42.91375,33.77983,149.5207,43.09165,17.85139,43.27587,43.06822,43.05814,43.0748,42.98495,43.03303,
,,,,,,,53.6345,0,118.5898,51.67081,7.465541,118.5898,41.51876,21.12998,101.4772,,,,43.01916,26.83805,101.5669,42.94423,33.45009,149.5089,43.07323,17.92815,43.24878,43.05392,42.76587,42.8792,42.95836,43.11951,
,,,,,,,53.61888,0,118.582,51.6822,7.494043,118.582,41.50163,21.12998,101.4434,,,,43.03254,27.5158,101.5228,42.92862,33.11998,149.4976,43.07472,17.98727,43.25868,43.02959,42.56768,42.56508,42.52018,42.68433,
,,,,,,,53.58744,0,118.5714,51.67062,7.275447,118.5714,41.53348,21.12998,101.4097,,,,43.02436,28.17005,101.4798,42.94256,32.78997,149.4862,43.03826,18.02783,43.24299,43.04575,42.92831,42.79598,42.69865,42.81135,
,,,,,,,53.57553,0,118.5432,51.62206,6.971677,118.5432,41.51951,21.12998,101.3765,,,,43.03793,28.82796,101.4372,42.94126,32.46001,149.4745,43.04124,18.08683,43.23533,43.01677,43.08422,43.1478,43.09891,43.23686,
,,,,,,,53.59209,0,118.516,51.62579,6.807056,118.516,41.52528,21.12998,101.3431,,,,43.02864,29.27127,101.3959,42.94554,31.90999,149.4625,43.02022,18.16517,43.22879,42.99318,42.57383,42.65034,42.66388,42.85673,
,,,,,,,53.54205,0,118.4962,51.62149,7.23806,118.4962,41.53646,21.12998,101.3098,,,,43.04091,29.85643,101.3549,42.94052,31.28666,149.4495,42.99269,18.20707,43.20787,43.00061,42.80424,42.75437,42.65031,42.78234,
,,,,,,,53.53461,0,118.4769,51.61533,7.665598,118.4769,41.5238,21.12998,101.276,,,,43.0238,30.19855,101.3149,42.93736,30.56555,149.4354,42.9912,18.2486,43.18995,42.97665,43.2012,43.26558,43.26623,43.43046,
,,,,,,,53.51899,0,118.4393,51.58713,7.456905,118.4393,41.54391,21.12998,101.2426,,,,43.04165,30.87542,101.2756,42.9658,29.93407,149.4196,42.99343,18.3085,43.20115,42.97684,42.58929,42.71889,42.76186,43.00625,
,,,,,,,53.49536,0,118.3968,51.60861,7.453521,118.3968,41.53273,21.12998,101.2088,,,,43.02678,31.41013,101.2368,42.93457,29.27543,149.4015,42.98376,18.36842,43.17481,42.95678,42.77426,42.76031,42.69419,42.83069,
,,,,,,,53.48402,0,118.3613,51.58115,7.745342,118.3613,41.5359,21.12998,101.1749,,,,43.03031,32.14804,101.1986,42.94126,28.60502,149.3806,42.9646,18.42879,43.17126,42.95882,43.39027,43.46043,43.43857,43.54205,
,,,,,,,53.45072,0,118.3257,51.555,8.431923,118.3257,41.52249,21.12998,101.141,,,,43.02678,32.79786,101.1614,42.93066,27.9515,149.3569,42.94451,18.48962,43.15557,42.94044,42.78599,42.98118,43.07735,43.28819,
,,,,,,,53.42002,0,118.277,51.52343,8.536929,118.277,41.51876,21.12998,101.1072,,,,43.03031,33.43868,101.1251,42.92471,27.29065,149.3303,42.92795,18.5504,43.13914,42.91462,42.69379,42.69567,42.61759,42.76969,
,,,,,,,53.40514,0,118.2264,51.5309,8.898065,118.2264,41.52547,21.12998,101.0737,,,,43.0357,34.11486,101.0893,42.93884,26.62906,149.3003,42.92591,18.61111,43.1255,42.91369,43.3681,43.40248,43.34189,43.44516,
,,,,,,,53.3845,0,118.1802,51.49803,9.282306,118.1802,41.52473,21.12998,101.0399,,,,43.04091,34.77047,101.0544,42.92788,25.9704,149.2676,42.92944,18.67216,43.10851,42.90236,42.86944,43.01833,43.05782,43.25937,
,,,,,,,53.37706,0,118.1269,51.47206,9.565766,118.1269,41.52305,21.12998,101.0065,,,,43.03347,35.428,101.0203,42.94405,25.31004,149.233,42.90042,18.73307,43.08665,42.90032,42.72191,42.76422,42.73973,42.89169,
,,,,,,,53.35827,0,118.068,51.48085,9.908712,118.068,41.51709,21.12998,100.9733,,,,43.04964,35.65111,100.9875,42.92918,24.64983,149.1964,42.90117,18.77505,43.08366,42.89568,43.44112,43.44112,43.37907,43.46822,
,,,,,,,53.32851,0,118.0092,51.45768,10.02559,118.0092,41.51709,21.12998,100.94,,,,43.04147,35.72319,100.9566,42.93829,24.43009,149.1579,42.92795,18.83507,43.10309,42.90255,42.92253,43.06347,43.15097,43.37355,
,,,,,,,53.31511,0,117.95,51.45619,10.71336,117.95,41.52678,21.12998,100.9069,,,,43.01246,35.60077,100.9277,42.94107,24.35666,149.1185,42.94804,18.91354,43.12924,42.94322,42.89273,42.85264,42.80722,42.91419,
,,,,,,,53.30916,0,117.8881,51.42051,11.31589,117.8881,41.53125,21.12998,100.8739,,,,43.04072,35.65836,100.9011,42.94331,24.47886,149.0781,42.98543,18.97386,43.14736,42.99226,43.4767,43.52044,43.50549,43.58947,
,,,,,,,53.28758,0,117.8247,51.44424,11.78495,117.8247,41.52621,21.12998,100.841,,,,43.01414,35.44077,100.8774,42.93884,24.42187,149.0368,43.02468,19.03427,43.20638,43.02718,42.87242,42.99678,43.06005,43.29656,
,,,,,,,53.28014,0,117.7609,51.42201,12.1514,117.7609,41.52454,21.12998,100.8082,,,,43.02287,35.12663,100.8561,42.9474,24.41913,148.9946,43.05017,19.09429,43.23402,43.07621,42.97375,42.97431,42.91077,43.05684,
,,,,,,,53.2647,0,117.6961,51.42107,12.63074,117.6961,41.51951,21.12998,100.7755,,,,43.03477,34.74858,100.8369,42.95316,24.43995,148.9518,43.09909,19.15384,43.28633,43.10518,43.65869,43.73368,43.67374,43.78884,
,,,,,,,53.26247,0,117.63,51.42033,13.06903,117.63,41.53963,21.12998,100.743,,,,43.04964,34.44533,100.8195,42.96506,24.42698,148.9081,43.11322,19.21335,43.30781,43.1492,43.01753,43.16378,43.26084,43.49518,
,,,,,,,53.24889,0,117.5641,51.42126,13.49706,117.5641,41.53572,21.12998,100.7108,,,,43.06396,34.11351,100.8038,42.94275,24.42869,148.8638,43.1229,19.2723,43.33265,43.17669,43.19878,43.07555,42.9368,43.03712,
,,,,,,,53.2474,0,117.4972,51.42332,13.94561,117.4972,41.53273,21.12998,100.6783,,,,43.0714,33.77581,100.7888,42.94721,24.43188,148.8188,43.17442,19.31141,43.35955,43.19805,43.71979,43.75393,43.68025,43.80018,
,,,,,,,53.24666,0,117.4297,51.41136,14.3839,117.4297,41.52324,21.12998,100.646,,,,43.08701,33.45155,100.7745,42.94256,24.42918,148.7738,43.18987,19.38729,43.3857,43.20864,43.14066,43.25908,43.27125,43.55972,
,,,,,,,53.24387,0,117.3614,51.41304,14.82219,117.3614,41.49697,21.12998,100.6138,,,,43.09501,33.12029,100.7613,42.91375,24.42991,148.7284,43.21851,19.44505,43.40139,43.2404,43.54171,43.53251,43.31456,43.29414,
,,,,,,,53.2355,0,117.2928,51.37774,15.0439,117.2928,41.51262,21.12998,100.5819,,,,43.09872,32.78922,100.7486,42.94275,24.43032,148.683,43.23153,19.48375,43.40886,43.23687,43.82112,43.86372,43.8498,44.06204,
,,,,,,,53.22006,0,117.2238,51.39511,15.41,117.2238,41.4912,21.12998,100.55,,,,43.11824,32.46035,100.7363,42.94721,24.42981,148.6379,43.2226,19.55959,43.42436,43.26492,43.18164,43.25963,43.29226,43.53145,
,,,,,,,53.20425,0,117.1545,51.36205,15.75203,117.1545,41.5372,21.12998,100.5186,,,,43.12717,32.12996,100.7244,42.94925,24.43002,148.5929,43.25608,19.59898,43.44304,43.24504,43.77995,43.81337,43.77413,43.93837,
,,,,,,,53.19532,0,117.0852,51.37101,16.06197,117.0852,41.50666,21.12998,100.4876,,,,43.09203,31.79984,100.7133,42.95595,24.43005,148.5492,43.25534,19.65677,43.44678,43.25842,43.42752,43.61201,43.72486,44.00996,
,,,,,,,53.20071,0,117.0158,51.34505,16.40133,117.0158,41.52771,21.12998,100.4564,,,,43.09426,31.47005,100.7024,42.94498,24.42996,148.5063,43.25757,19.71421,43.45593,43.24709,43.32321,43.33096,43.33167,43.57329,
,,,,,,,53.1916,0,116.9464,51.34804,16.73178,116.9464,41.51858,21.12998,100.4256,,,,43.11434,31.13995,100.6917,42.94275,24.43001,148.4645,43.27413,19.77126,43.41484,43.25916,44.0169,44.08514,44.03664,44.20543,
,,,,,,,53.17523,0,116.8772,51.33515,17.05836,116.8772,41.53143,21.12998,100.3949,,,,43.12624,30.58995,100.6811,42.97454,24.43001,148.4237,43.24939,19.8288,43.44229,43.2508,43.38673,43.53233,43.65441,43.96886,
,,,,,,,53.14565,0,116.8078,51.34206,17.39049,116.8078,41.52324,21.12998,100.3645,,,,43.11899,30.18665,100.6703,42.95167,24.42999,148.3843,43.26966,19.88639,43.43407,43.26194,43.72947,43.6891,43.52706,43.57924,
,,,,,,,53.1343,0,116.7388,51.34113,17.72021,116.7388,41.5156,21.12998,100.3341,,,,43.1175,29.53885,100.659,42.94275,24.43,148.3458,43.26873,19.94356,43.43874,43.25247,44.0385,44.06953,44.0714,44.25322,
,,,,,,,53.12538,0,116.6699,51.32637,18.04969,116.6699,41.52174,21.12998,100.3036,,,,43.09798,29.00515,100.6467,42.95372,24.43,148.3073,43.25255,20.01947,43.45275,43.23297,43.44484,43.55183,43.60533,43.83347,
,,,,,,,53.13579,0,116.6015,51.33609,18.38013,116.6015,41.5007,21.12998,100.2731,,,,43.10486,28.25688,100.6333,42.95167,24.65,148.2692,43.24269,20.05881,43.41857,43.22424,43.97368,43.98335,43.91245,44.02782,
,,,,,,,53.1077,0,116.5336,51.32394,18.93001,116.5336,41.53646,21.12998,100.2431,,,,43.09594,27.61363,100.6176,42.94795,24.94333,148.2312,43.236,20.11643,43.42735,43.23371,43.89991,44.04427,44.17867,44.37373,
,,,,,,,53.11198,0,116.4664,51.32096,19.55327,116.4664,41.53273,21.12998,100.213,,,,43.09947,26.97189,100.5995,42.96059,25.33444,148.1933,43.23004,20.19279,43.42287,43.2131,43.67881,43.65288,43.58004,43.81562,
,,,,,,,53.08371,0,116.3996,51.32544,20.27447,116.3996,41.53292,21.12998,100.1827,,,,43.08906,26.29413,100.5784,42.96729,25.63593,148.1557,43.22781,20.23258,43.40344,43.19062,44.17709,44.23003,44.16361,44.31162,
,,,,,,,53.0705,0,116.3336,51.32021,20.90592,116.3336,41.53665,21.12998,100.1522,,,,43.09519,25.63988,100.5543,42.97231,25.96457,148.1182,43.22502,20.29019,43.39821,43.17001,43.7196,43.78421,43.77023,44.02243,
,,,,,,,53.08985,0,116.2689,51.32114,21.56455,116.2689,41.50964,21.12998,100.1213,,,,43.08831,24.98197,100.5274,42.95316,26.30498,148.0808,43.19582,20.34776,43.38121,43.14084,44.26576,44.25697,44.14725,44.0546,
,,,,,,,53.06659,0,116.2046,51.31068,22.23498,116.2046,41.5359,21.12998,100.0903,,,,43.08311,24.31866,100.4979,42.97677,26.62849,148.044,43.15489,20.40576,43.34517,43.12914,44.25924,44.31789,44.39209,44.56641,
,,,,,,,53.08371,0,116.1418,51.32114,22.88848,116.1418,41.53572,21.12998,100.0595,,,,43.06694,23.66017,100.4668,42.95966,27.17935,148.0069,43.1082,20.46373,43.31005,43.07695,43.74661,43.70768,43.65348,43.83515,
,,,,,,,53.07329,0,116.0801,51.31218,23.54934,116.0801,41.49548,21.12998,100.0285,,,,43.06377,23.00027,100.4341,42.98811,27.58427,147.9704,43.08867,20.5212,43.31173,43.06636,44.33952,44.36303,44.24392,44.32148,
,,,,,,,53.07273,0,116.0195,51.29948,24.21093,116.0195,41.51429,21.12998,99.9976,,,,43.06768,22.3397,100.4001,42.95818,28.2307,147.9341,43.06709,20.5978,43.2669,43.04129,43.91202,44.02495,44.07307,44.3172,
,,,,,,,53.06157,0,115.9601,51.30527,24.86959,115.9601,41.52845,21.12998,99.96655,,,,43.06916,21.68005,100.365,42.95148,28.54477,147.8981,43.05742,20.63778,43.27568,43.01529,44.19814,44.23003,44.17495,44.26587,
,,,,,,,53.05116,0,115.9015,51.28154,25.52995,115.9015,41.5305,21.12998,99.93544,,,,43.06824,21.02,100.329,42.98588,29.21992,147.8624,43.01817,20.69601,43.2174,42.99096,44.22198,44.34148,44.44843,44.58333,
,,,,,,,53.05097,0,115.8441,51.2935,26.19016,115.8441,41.53646,21.12998,99.90437,,,,43.07195,20.35992,100.2919,42.97696,29.54513,147.8271,43.02542,20.7542,43.19574,42.98037,44.19292,44.06601,43.9368,44.07617,
,,,,,,,53.05171,0,115.7882,51.28509,26.8499,115.7882,41.5223,21.12998,99.87332,,,,43.06694,19.69999,100.254,42.96933,30.20327,147.7923,43.00254,20.79359,43.20022,42.967,44.44533,44.47374,44.44694,44.51359,
,,,,,,,53.0279,0,115.7334,51.26287,27.51,115.7334,41.51262,21.12998,99.84232,,,,43.06898,19.03997,100.2153,42.97026,30.53611,147.7579,42.98599,20.85119,43.18602,42.9709,43.95803,44.04279,44.0411,44.19297,
,,,,,,,53.04055,0,115.6797,51.292,28.17002,115.6797,41.52975,21.12998,99.81105,,,,43.05429,18.37996,100.176,42.95595,31.19484,147.7236,42.9659,20.90871,43.17033,42.94155,44.55486,44.56532,44.49472,44.54855,
,,,,,,,53.05487,0,115.6268,51.27631,28.82997,115.6268,41.51858,21.12998,99.77951,,,,43.05429,17.71997,100.136,42.9777,31.74474,147.6899,42.9659,20.96615,43.15165,42.92409,44.24937,44.44049,44.58247,44.71593,
