Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,51.82772,0,173.7334,48.10785,32.78983,173.7334,39.56642,27.06998,146.6978,,,,40.47183,25.63996,145.9715,41.80666,28.38681,193.6692,0,83.85703,0,0.004643374,38.31093,38.59916,37.94291,37.60662,
,,,,,,,51.84205,0,173.7125,48.1086,32.46007,173.7125,39.55431,27.06998,146.663,,,,40.4458,25.41999,145.9389,41.82525,28.38878,193.6346,0,83.65803,0.01326186,0,38.1267,38.19123,39.08346,38.13182,
,,,,,,,51.81824,0,173.6923,48.1058,32.12997,173.6923,39.55822,27.06998,146.6283,,,,40.46737,25.34664,145.9048,41.81131,28.39187,193.5988,0,83.50703,0,0.005943519,37.69902,38.76207,38.8217,37.36931,
,,,,,,,51.83591,0,173.673,48.10355,31.79996,173.673,39.57387,27.06998,146.5936,,,,40.47332,25.46886,145.8691,41.80907,28.38915,193.5619,0,83.40646,0.004296094,0,38.63263,38.50628,38.55251,38.15339,
,,,,,,,51.8121,0,173.6539,48.08189,31.47,173.6539,39.54407,27.06998,146.5592,,,,40.4525,25.41183,145.8319,41.80387,28.38993,193.5241,0,83.25752,0.01176756,0,37.91063,38.68089,39.67614,38.07454,
,,,,,,,51.81377,0,173.6348,48.08693,30.91998,173.6348,39.55748,27.06998,146.5244,,,,40.45696,25.40911,145.7933,41.80759,28.39032,193.4847,0,83.10902,0.004296094,0.007429398,38.59183,39.0199,38.47665,38.05296,
,,,,,,,51.81154,0,173.6151,48.11009,30.29664,173.6151,39.55375,27.06998,146.4897,,,,40.47127,25.42993,145.7537,41.79104,28.6098,193.4442,0,82.91094,0,0,38.37109,38.48993,39.67763,38.39069,
,,,,,,,51.79517,0,173.5939,48.0916,29.57554,173.5939,39.55301,27.06998,146.4551,,,,40.46439,25.41696,145.7133,41.80684,28.90335,193.4031,0,82.81077,0,0,38.31093,39.44937,39.56088,37.97262,
,,,,,,,51.80559,0,173.5701,48.0959,28.94405,173.5701,39.57164,27.06998,146.4206,,,,40.45491,25.41867,145.6723,41.81577,29.29449,193.3611,0,82.71214,0,0.008915278,39.11843,38.83488,39.2993,38.54766,
,,,,,,,51.79666,0,173.5434,48.08917,28.28541,173.5434,39.55301,27.06998,146.386,,,,40.44432,25.42185,145.6311,41.79773,29.59588,193.3186,0.01097497,82.61505,0.03287446,0,38.10007,39.40479,39.86,38.13256,
,,,,,,,51.77415,0,173.5137,48.0662,27.615,173.5137,39.55077,27.06998,146.3512,,,,40.45101,25.41916,145.5893,41.7771,30.14457,193.2758,0,82.46951,0.02764443,0.01783056,39.40567,39.80807,39.01282,38.5776,
,,,,,,,51.78234,0,173.4826,48.07573,26.96149,173.4826,39.54258,27.06998,146.3164,,,,40.44153,25.41989,145.5471,41.8022,30.55832,193.233,0.001302115,82.27302,0.01718438,0,38.46572,39.3355,40.14909,38.34011,
,,,,,,,51.78252,0,173.4504,48.0789,26.30064,173.4504,39.54854,27.06998,146.2815,,,,40.45863,25.4203,145.5045,41.81558,31.19959,193.1896,0.01041692,82.17548,0.01998618,0.004643374,39.46285,39.85339,39.1476,38.65422,
,,,,,,,51.79647,0,173.4178,48.06396,25.63904,173.4178,39.54388,27.06998,146.2464,,,,40.43837,25.41978,145.4616,41.82172,31.51416,193.1468,0.002790247,82.02932,0,0.008172338,39.40622,39.40107,40.13868,38.72638,
,,,,,,,51.80261,0,173.3843,48.06078,24.98039,173.3843,39.55282,27.06998,146.2112,,,,40.45937,25.41999,145.4186,41.8009,32.19069,193.1044,0.002790247,81.83333,0,0,39.33916,39.9054,39.28201,38.68398,
,,,,,,,51.80391,0,173.3503,48.08319,24.32002,173.3503,39.55599,27.06998,146.1763,,,,40.45324,25.42003,145.3755,41.82023,32.73481,193.0625,0,81.63625,0.004482881,0.002414554,39.5463,39.43302,40.16564,39.38697,
,,,,,,,51.80038,0,173.316,48.07143,23.65982,173.316,39.55226,27.06998,146.1414,,,,40.46235,25.41994,145.3327,41.79104,33.46655,193.0211,0.001302115,81.43684,0,0.007429398,39.00741,39.98491,39.91931,38.70388,
,,,,,,,51.7935,0,173.2816,48.08096,23.00008,173.2816,39.56866,27.06998,146.1063,,,,40.46886,25.41998,145.2899,41.79996,33.89735,192.9801,0.01171904,81.23502,0.01176756,0,39.72494,39.48058,40.21695,39.44778,
,,,,,,,51.78476,0,173.2469,48.08936,22.33998,173.2469,39.5612,27.06998,146.0712,,,,40.45268,25.41998,145.2478,41.79197,34.46624,192.9396,0.01767156,81.03068,0.007284682,0,39.07223,40.34751,40.80963,38.95104,
,,,,,,,51.79201,0,173.2115,48.08637,21.89996,173.2115,39.55804,27.06998,146.0366,,,,40.44878,25.41997,145.2062,41.80517,35.04338,192.8992,0.00372033,80.82492,0,0.01931643,40.1014,39.72949,40.18274,39.53054,
,,,,,,,51.80038,0,173.1756,48.07573,21.31334,173.1756,39.55208,27.06998,146.0016,,,,40.45789,25.41998,145.1655,41.79718,35.56899,192.8593,0,80.71775,0.006537535,0,39.20263,40.50057,40.78044,39.04161,
,,,,,,,51.79368,0,173.1391,48.08842,20.97109,173.1391,39.5545,27.06998,145.9665,,,,40.45919,25.41998,145.126,41.79699,35.6862,192.8198,0.002046181,80.61291,0.014009,0.01801629,40.61235,40.44707,40.09183,39.61907,
,,,,,,,51.81452,0,173.1017,48.06227,20.2948,173.1017,39.55077,27.06998,145.9314,,,,40.44283,25.41998,145.0874,41.8074,35.65286,192.7808,0.002046181,80.41051,0,0.001671615,39.3265,40.56392,40.80721,39.10336,
,,,,,,,51.80168,0,173.0639,48.06153,19.75974,173.0639,39.54407,27.06998,145.8964,,,,40.46216,25.41998,145.0502,41.80907,35.63602,192.7421,0.01171904,80.30693,0.01326186,0,40.70195,40.38856,40.30377,40.03324,
,,,,,,,51.80708,0,173.0251,48.07666,19.02188,173.0251,39.53363,27.06998,145.8616,,,,40.47406,25.41998,145.0141,41.79123,35.65836,192.7038,0.01320717,80.15592,0.01251471,0.008915278,39.55822,40.70045,40.98643,39.2858,
,,,,,,,51.80764,0,172.9859,48.0647,18.37214,172.9859,39.54686,27.06998,145.8264,,,,40.45993,25.63998,144.9788,41.81558,35.64908,192.6662,0,80.00636,0,0,40.66842,40.22881,40.52333,40.10781,
,,,,,,,51.79889,0,172.9459,48.06975,17.73125,172.9459,39.55375,27.06998,145.7912,,,,40.43316,25.93331,144.9442,41.82079,35.64782,192.6286,0.02232198,79.85585,0,0,39.73705,41.01642,41.64157,39.70071,
,,,,,,,51.80317,0,172.9061,48.06246,17.05509,172.9061,39.54835,27.06998,145.7562,,,,40.43632,26.32442,144.9097,41.81038,35.65175,192.5914,0,79.70432,0,0.02303113,40.81278,40.39079,40.78267,40.20136,
,,,,,,,51.80466,0,172.8658,48.06545,16.39949,172.8658,39.5327,27.06998,145.7212,,,,40.45119,26.6259,144.8751,41.80759,35.64955,192.5543,0.007254642,79.60292,0.002241441,0.0007429398,39.8531,41.15091,41.49359,39.71782,
,,,,,,,51.81507,0,172.8267,48.04528,16.18194,172.8267,39.51948,27.06998,145.6861,,,,40.45491,26.95454,144.8406,41.79792,35.64971,192.5176,0,79.45291,0.0007471468,0.01931643,41.35391,40.96961,40.89199,40.29602,
,,,,,,,51.79573,0,172.7892,48.07124,16.10551,172.7892,39.52842,27.06998,145.651,,,,40.44302,27.29496,144.8067,41.8061,35.65034,192.4811,0.01097497,79.30183,0,0.01262998,40.22434,41.24583,41.17996,39.81546,
,,,,,,,51.79145,0,172.754,48.069,16.22898,172.754,39.52991,27.06998,145.6158,,,,40.44432,27.83847,144.7726,41.80963,35.64986,192.4447,0,79.20087,0.009712909,0,41.21216,40.8498,41.30396,40.77138,
,,,,,,,51.79201,0,172.7209,48.04248,16.17214,172.7209,39.54481,27.06998,145.5804,,,,40.44878,28.24265,144.7388,41.81205,35.64997,192.4083,0.01190505,79.00124,0.006724322,0.02303113,40.56113,41.41023,41.17903,40.19113,
,,,,,,,51.79871,0,60,48.05779,16.16888,172.6948,39.53196,27.06998,145.545,,,,40.44153,28.67203,144.7049,41.80127,35.65006,192.3721,0.006696593,78.90043,0,0,40.82787,40.83196,41.88846,40.78849,
,,,,,,,51.79908,0,172.67,48.05107,16.19,172.67,39.5409,27.06998,145.51,,,,40.45175,28.91105,144.6716,41.82766,35.64996,192.336,0.005022445,78.75221,0.005230028,0.008915278,41.06463,41.90063,41.49303,40.49297,
,,,,,,,51.78606,0,172.6386,48.05275,16.17701,172.6386,39.52023,27.06998,145.4749,,,,40.4445,29.48858,144.6385,41.79996,35.65,192.3001,0.002232198,78.55418,0,0,40.73995,41.2711,42.15487,40.61572,
,,,,,,,51.77136,0,172.6131,48.05499,16.17863,172.6131,39.53308,27.06998,145.4397,,,,40.44078,29.90388,144.6059,41.79625,35.65001,192.2643,0,78.45389,0,0,41.70932,41.79122,41.07139,40.90379,
,,,,,,,51.78829,0,172.5896,48.04304,16.18188,172.5896,39.54034,27.06998,145.4048,,,,40.44078,30.5345,144.5732,41.81038,35.64999,192.2285,0.005208462,78.30495,0.0112072,0.01058689,40.97596,41.73029,42.24038,40.56234,
,,,,,,,51.79368,0,172.5643,48.05798,16.17917,172.5643,39.54705,27.06998,145.3701,,,,40.44896,30.85565,144.5411,41.79866,35.65,192.1927,0.005022445,78.10612,0.01774474,0,41.91423,41.37883,41.43707,41.39681,
,,,,,,,51.78531,0,172.5396,48.04808,16.17989,172.5396,39.53569,27.06998,145.3357,,,,40.43688,31.53135,144.5093,41.79179,35.65,192.1571,0,77.9549,0,0,40.94187,42.17834,42.76762,40.93187,
,,,,,,,51.78922,0,172.5169,48.04154,16.18032,172.5169,39.55152,27.06998,145.3015,,,,40.43837,32.07384,144.4787,41.78547,35.64999,192.1216,0.01116099,77.75363,0.01419579,0,41.84419,41.44218,42.21045,41.40072,
,,,,,,,51.80187,0,172.4939,48.04304,16.17979,172.4939,39.53792,27.06998,145.2671,,,,40.45343,32.36695,144.4489,41.80387,35.65,192.0865,0,77.60105,0,0.000185735,41.67803,42.37097,42.05299,41.17308,
,,,,,,,51.76764,0,172.4702,48.035,16.18,172.4702,39.54314,27.06998,145.2327,,,,40.43985,32.43071,144.4207,41.81409,35.65,192.0513,0.01711352,77.44962,0.02596335,0.01430159,41.84772,41.98385,42.55178,41.27872,
,,,,,,,51.78457,0,172.4468,48.03164,16.18004,172.4468,39.55208,27.06998,145.1984,,,,40.43762,32.2905,144.394,41.78286,35.65,192.0162,0.005208462,77.24819,0.01569008,0.002971759,42.26126,41.99054,41.63804,41.78234,
,,,,,,,51.80001,0,172.424,48.03837,16.17994,172.424,39.54984,27.06998,145.1639,,,,40.44432,32.36272,144.3691,41.77115,35.65,191.9812,0,77.09423,0,0,41.22631,42.5545,43.29337,41.52123,
,,,,,,,51.77787,0,172.4014,48.01838,16.17999,172.4014,39.52898,27.06998,145.1296,,,,40.45566,32.36131,144.3456,41.7955,35.65,191.9464,0.0169275,76.94015,0.02465585,0.006872193,41.8725,41.67308,42.49396,41.85506,
,,,,,,,51.79499,0,172.3788,48.02436,16.17999,172.3788,39.52451,27.06998,145.0954,,,,40.44878,32.11818,144.3236,41.79773,35.65,191.9113,0.01562538,76.83593,0,0,41.85071,42.68452,42.36662,41.57089,
,,,,,,,51.78476,0,172.3561,48.00867,16.17998,172.3561,39.53941,27.06998,145.0611,,,,40.45715,31.84073,144.3031,41.77914,35.65,191.8765,0.01767156,76.68405,0.01494294,0,41.81886,42.47406,42.97063,41.62538,
,,,,,,,51.77118,0,172.3337,48.03258,16.17999,172.3337,39.54761,27.06998,145.0269,,,,40.47053,31.44674,144.284,41.81781,35.65,191.8418,0,76.53088,0.005230028,0.002971759,42.43654,42.11666,42.17866,42.22868,
,,,,,,,51.79294,0,172.3109,48.01221,16.17999,172.3109,39.55003,27.06998,144.9928,,,,40.50697,31.14188,144.2653,41.78825,35.65,191.8068,0,76.37635,0,0,41.59458,42.95722,43.4843,41.68266,
,,,,,,,51.78085,0,172.2884,48.01763,16.17998,172.2884,39.51799,27.06998,144.9584,,,,40.50976,30.81645,144.2467,41.79346,35.65,191.772,0.01041692,76.17039,0.008778975,0,42.07945,42.41852,43.21436,42.07674,
,,,,,,,51.80317,0,172.2658,48.00344,16.17999,172.2658,39.52972,27.06998,144.9241,,,,40.54396,30.47503,144.2281,41.79271,35.65,191.7373,0.004278379,76.06291,0.003735734,0.0009286748,42.78953,42.88069,42.37349,42.37077,
,,,,,,,51.77731,0,172.2434,47.98924,16.17999,172.2434,39.53643,27.06998,144.89,,,,40.56032,30.15112,144.2093,41.79179,35.65,191.703,0,75.85766,0.02297476,0.01931643,41.91553,43.18811,43.27701,41.75705,
,,,,,,,51.78624,0,172.2207,48.00624,16.17999,172.2207,39.545,27.06998,144.8557,,,,40.56051,29.60087,144.1902,41.77617,35.65,191.6688,0.02511222,75.69971,0,0.005386314,42.52279,42.45771,43.39804,42.68098,
,,,,,,,51.77489,0,172.1981,47.99298,16.17999,172.1981,39.52469,27.06998,144.8215,,,,40.56348,29.19567,144.1712,41.78509,35.65,191.6348,0,75.54147,0.007471468,0,42.81188,43.53585,42.9104,42.57962,
,,,,,,,51.77136,0,172.1754,47.97281,16.17999,172.1754,39.52376,27.06998,144.7875,,,,40.56181,28.54922,144.1524,41.77171,35.65,191.6013,0.003348297,75.38417,0.009526122,0.03046053,42.11466,43.48328,43.66054,41.9819,
,,,,,,,51.77657,0,172.1527,47.99652,16.17999,172.1527,39.53867,27.06998,144.7535,,,,40.57464,28.23525,144.1334,41.7903,35.65,191.5685,0,75.27787,0.01046006,0,43.17922,42.85245,43.41235,43.07357,
,,,,,,,51.79201,0,172.13,47.98756,16.17999,172.13,39.53215,27.06998,144.72,,,,40.56348,27.56005,144.1141,41.77617,35.65,191.5369,0.007998709,75.1739,0,0,43.0207,43.19424,42.83511,42.93372,
,,,,,,,51.78624,0,172.1078,47.97729,16.17999,172.1078,39.52916,27.06998,144.6866,,,,40.56423,27.01484,144.0942,41.77989,35.65,191.506,0.005208462,75.07237,0,0,42.35141,43.81003,44.12457,42.50319,
,,,,,,,51.79127,0,172.0865,47.98308,16.17999,172.0865,39.53513,27.06998,144.6531,,,,40.56497,26.28338,144.0739,41.79253,35.43,191.4763,0.006510577,74.92341,0.01046006,0,43.60318,43.17623,43.68583,42.93316,
,,,,,,,51.77936,0,172.0659,47.96664,16.17999,172.0659,39.53215,27.06998,144.6201,,,,40.57687,25.63276,144.0533,41.7955,35.13667,191.4473,0.003534313,74.72588,0.005977175,0.01708762,43.56015,43.30496,42.99052,43.25751,
,,,,,,,51.78308,0,172.0463,47.96758,16.17999,172.0463,39.51948,27.06998,144.5864,,,,40.55884,24.99033,144.0318,41.79271,34.74555,191.4189,0.006696593,74.57608,0,0,42.74799,44.07177,44.48672,42.73361,
,,,,,,,51.7855,0,172.0274,47.97337,16.17999,172.0274,39.52302,27.06998,144.5531,,,,40.54025,24.31549,144.0094,41.7955,34.44407,191.3912,0,74.47516,0.01176756,0,43.03188,43.49666,44.20953,43.05442,
,,,,,,,51.77192,0,172.0091,47.98906,16.17999,172.0091,39.52972,27.06998,144.5198,,,,40.55902,23.65952,143.9859,41.78509,34.11543,191.364,0.0146953,74.32677,0.01102042,0,43.96008,43.54347,43.49025,43.50299,
,,,,,,,51.76001,0,171.9907,47.98326,15.95998,171.9907,39.52376,27.06998,144.4866,,,,40.55828,23.00178,143.9611,41.79271,33.77502,191.3367,0,74.17727,0,0,43.38486,44.11022,43.71632,43.03341,
,,,,,,,51.76076,0,171.9728,47.97953,15.66665,171.9728,39.52376,27.06998,144.4532,,,,40.55958,22.33893,143.9348,41.79346,33.23151,191.3096,0.02511222,73.9778,0,0.01188704,42.93706,44.32291,44.67858,43.16731,
,,,,,,,51.7602,0,171.9551,47.97094,15.27554,171.9551,39.50663,27.06998,144.4195,,,,40.52835,22.12008,143.9066,41.78584,32.82732,191.2829,0.005022445,73.77708,0,0.001671615,44.34921,43.70898,44.08981,43.6369,
,,,,,,,51.76746,0,171.9373,47.98924,14.97406,171.9373,39.5409,27.06998,144.3861,,,,40.52481,22.04693,143.8765,41.79179,32.17795,191.2558,0.01636945,73.67512,0.008778975,0.01058689,44.13071,43.9839,43.60124,43.79907,
,,,,,,,51.77508,0,171.9198,47.97112,14.64542,171.9198,39.50756,27.06998,144.3528,,,,40.51068,22.16865,143.8444,41.7942,31.64559,191.2284,0,73.52439,0,0.01207277,43.45025,44.71504,45.0082,43.2655,
,,,,,,,51.80038,0,171.9026,47.97112,14.30501,171.9026,39.51501,27.06998,144.3193,,,,40.53225,22.11188,143.8095,41.78509,30.89695,191.2006,0,73.32243,0,0.009101013,43.50408,44.29449,44.79161,43.51713,
,,,,,,,51.77564,0,171.8856,47.95712,13.98149,171.8856,39.53717,27.06998,144.286,,,,40.51942,22.10915,143.7722,41.77766,30.2535,191.1723,0.007998709,73.16917,0.009526122,0.005386314,44.58224,43.86279,44.31364,44.25117,
,,,,,,,51.78011,0,171.8687,47.97579,13.65064,171.8687,39.54556,27.06998,144.2526,,,,40.5224,22.12989,143.7323,41.77691,29.61201,191.1431,0.002976264,73.01585,0,0,44.26874,44.43269,44.04984,44.07115,
,,,,,,,51.79071,0,171.8519,47.97355,13.31905,171.8519,39.53494,27.06998,144.2191,,,,40.51571,22.11698,143.6899,41.77914,28.93415,191.1137,0.02046181,72.91122,0.009526122,0,43.92357,45.12743,45.18202,43.52587,
,,,,,,,51.77508,0,171.8354,47.99597,12.99039,171.8354,39.52451,27.06998,144.1855,,,,40.48261,22.33867,143.6454,41.78156,28.27989,191.0832,0,72.70897,0.01998618,0,44.28886,44.66842,44.98793,43.81227,
,,,,,,,51.77415,0,171.8192,48.00773,12.66003,171.8192,39.53345,27.06998,144.152,,,,40.50399,22.63518,143.5993,41.78807,27.62202,191.0519,0.01116099,72.50418,0,0,44.64408,43.86947,44.78436,44.62834,
,,,,,,,51.79945,0,171.8029,47.98233,12.32982,171.8029,39.52004,27.06998,144.1185,,,,40.49507,23.02361,143.5514,41.78007,27.39869,191.0201,0.0005580494,72.39799,0.01867867,0,44.78882,45.17201,44.63396,44.46114,
,,,,,,,51.79052,0,171.7868,48.00624,12.00008,171.7868,39.52451,27.06998,144.0849,,,,40.50083,23.32582,143.5023,41.7784,27.32686,190.9875,0.01116099,72.19408,0.01942582,0.01875923,44.5733,45.35108,44.93513,43.78717,
,,,,,,,51.78104,0,171.7701,48.00773,11.66998,171.7701,39.52842,27.06998,144.0515,,,,40.49581,23.65487,143.4522,41.77933,27.44919,190.9539,0.005952527,72.08759,0.008405402,0,44.25607,45.4003,45.66092,44.42767,
,,,,,,,51.77397,0,171.7529,47.99129,11.11996,171.7529,39.53811,27.06998,144.0183,,,,40.48243,23.99477,143.4011,41.79197,27.39158,190.9194,0.02083385,71.93215,0.009526122,0.006872193,44.49134,44.42526,45.43486,44.66999,
,,,,,,,51.78754,0,171.7338,47.9786,10.49667,171.7338,39.53345,27.06998,143.9851,,,,40.49637,24.31849,143.3492,41.78007,27.38921,190.8836,0,71.8278,0.01494294,0.005943519,45.32957,44.67511,44.97102,45.0306,
,,,,,,,51.77043,0,171.7122,47.99447,9.775537,171.7122,39.51855,27.06998,143.9516,,,,40.47183,24.64938,143.296,41.78751,27.40999,190.8468,0,71.72462,0.01475615,0.005943519,45.02632,45.28272,44.75889,44.69027,
,,,,,,,51.75853,0,171.6737,47.98831,9.144057,171.6737,39.52544,27.06998,143.9183,,,,40.49581,24.98088,143.2426,41.77914,27.39693,190.8088,0,71.6239,0,0,44.83185,45.93826,45.76801,44.24746,
,,,,,,,51.76597,0,171.6366,47.97579,9.145423,171.6366,39.50812,27.06998,143.8845,,,,40.46142,25.52958,143.1883,41.79494,27.39871,190.7694,0,71.47447,0.006537535,0.01262998,44.65153,45.68098,45.6968,44.33319,
,,,,,,,51.79722,0,171.614,47.99167,9.575006,171.614,39.50756,27.06998,143.8506,,,,40.49507,25.93328,143.1333,41.79123,27.40188,190.7288,0.0146953,71.37509,0.01774474,0,44.75957,44.84656,45.87063,45.2482,
,,,,,,,51.79741,0,171.5783,47.97038,9.728162,171.5783,39.52023,27.06998,143.817,,,,40.46588,26.36124,143.0778,41.78528,27.39917,190.6873,0.002232198,71.27826,0.01643723,0.003157494,45.67772,45.05461,45.49082,45.38731,
,,,,,,,51.77917,0,171.5334,47.98308,9.922863,171.5334,39.51929,27.06998,143.7829,,,,40.46365,26.60137,143.0221,41.77319,27.39992,190.6448,0,71.13287,0.004296094,0,45.52106,45.34513,45.14038,45.51358,
,,,,,,,51.79071,0,171.4906,47.98083,9.96201,171.4906,39.51054,27.06998,143.7488,,,,40.46904,26.95863,142.9657,41.78658,27.40032,190.6018,0.002790247,70.93768,0.007284682,0.01207277,45.33032,46.35138,46.01731,44.82919,
,,,,,,,51.80019,0,171.4513,47.96515,10.75101,171.4513,39.52078,27.06998,143.7149,,,,40.47648,27.30041,142.9095,41.77171,27.39981,190.5586,0.004464395,70.79022,0,0.008915278,45.17105,46.42717,46.06472,44.45203,
,,,,,,,51.80559,0,171.4056,47.96216,11.31196,171.4056,39.50979,27.06998,143.6809,,,,40.46365,27.83347,142.8531,41.80387,27.40002,190.5153,0.007254642,70.64288,0.005790388,0,45.14628,46.04897,46.37128,45.5359,
,,,,,,,51.80615,0,171.3535,47.94591,11.77499,171.3535,39.50439,27.06998,143.6471,,,,40.46161,28.24417,142.7971,41.78658,27.40005,190.472,0.01264912,70.44568,0.005043241,0,45.15541,45.11721,46.35548,45.71537,
,,,,,,,51.81154,0,171.3039,47.98233,12.15932,171.3039,39.50737,27.06998,143.6133,,,,40.46458,28.67268,142.7415,41.78063,27.39996,190.4286,0,70.34741,0.01699759,0,46.0607,45.30817,46.04557,46.09624,
,,,,,,,51.81154,0,171.2539,47.95637,12.62876,171.2539,39.51128,27.06998,143.5795,,,,40.45119,28.91011,142.6871,41.78602,27.40001,190.3854,0.001302115,70.20184,0,0,45.94055,45.70773,45.65218,45.98001,
,,,,,,,51.80168,0,171.2009,47.98027,13.28769,171.2009,39.52246,27.06998,143.5459,,,,40.4577,29.48899,142.6333,41.78881,27.40001,190.3425,0.002232198,70.05531,0.01699759,0.006686458,46.16948,46.66476,46.06695,45.5584,
,,,,,,,51.8188,0,171.1474,47.97206,13.79192,171.1474,39.53196,27.06998,143.5124,,,,40.46365,29.90393,142.5809,41.8061,27.61999,190.3002,0.01116099,69.96025,0,0.007429398,45.95713,46.81132,46.01805,44.94375,
,,,,,,,51.80708,0,171.0938,47.97785,14.33612,171.0938,39.53587,27.06998,143.4789,,,,40.45547,30.53434,142.5295,41.78677,27.91333,190.2582,0.002232198,69.86677,0,0.002414554,45.68145,47.02364,46.8948,45.39009,
,,,,,,,51.80187,0,171.0386,47.97187,14.90525,171.0386,39.49396,27.06998,143.4455,,,,40.47425,30.85575,142.4795,41.80071,28.30444,190.2163,0.006510577,69.7249,0,0.02395981,45.85282,46.48513,46.78456,45.65883,
,,,,,,,51.81377,0,170.9821,47.97953,15.44443,170.9821,39.52768,27.06998,143.4119,,,,40.46886,31.53134,142.4305,41.77487,28.60592,190.1747,0.007254642,69.58342,0.008965762,0,45.79172,45.87492,46.99147,46.47917,
,,,,,,,51.82624,0,170.9247,47.98625,15.77527,170.9247,39.52023,27.06998,143.3785,,,,40.46514,32.07381,142.3824,41.78825,28.93457,190.1335,0,69.39105,0,0.008358073,46.67075,45.88086,46.85762,46.52381,
,,,,,,,51.82121,0,170.8661,47.99279,16.25498,170.8661,39.50663,27.06998,143.3451,,,,40.47034,32.80697,142.3349,41.77394,29.27498,190.093,0.01711352,69.24648,0.02465585,0,46.60835,45.8504,46.6903,46.87642,
,,,,,,,51.81229,0,170.8064,47.99298,16.92489,170.8064,39.53569,27.06998,143.3118,,,,40.46384,33.45737,142.2879,41.77561,29.59849,190.053,0,69.15083,0.009526122,0,46.84678,47.01918,46.53693,46.56788,
,,,,,,,51.84186,0,170.7457,47.97038,17.63838,170.7457,39.52395,27.06998,143.2785,,,,40.4683,34.09938,142.2413,41.78453,29.92934,190.0137,0,69.00652,0,0.0148588,46.98742,47.08382,46.29394,46.3051,
,,,,,,,51.8294,0,170.6839,47.96832,18.25942,170.6839,39.51184,27.06998,143.2453,,,,40.45398,34.77457,142.1959,41.78509,30.48094,189.9745,0.01097497,68.86354,0,0.005386314,46.87044,47.75478,47.12086,45.91994,
,,,,,,,51.83814,0,170.6212,47.99372,18.70756,170.6212,39.52451,27.06998,143.2117,,,,40.44673,35.43044,142.1505,41.78974,30.88292,189.9362,0.008742775,68.67072,0.0005603601,0,46.82964,47.65596,46.98906,45.59634,
,,,,,,,51.84726,0,170.5579,47.99821,19.08179,170.5579,39.52171,27.06998,143.1782,,,,40.45473,36.08813,142.1056,41.77171,31.53107,189.8982,0.0124631,68.52561,0,0,46.68714,47.76314,47.69347,46.21248,
,,,,,,,51.84056,0,170.4942,47.97878,19.56292,170.4942,39.51128,27.06998,143.1446,,,,40.46756,36.75105,142.0612,41.78602,31.84497,189.8606,0,68.38058,0.001494294,0.01560174,46.30807,47.39813,47.58768,46.24874,
