Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49615,25.34405,48.9977,87.58852,42.88658,42.92192,42.93364,43.1595,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51344,25.33818,48.98276,87.85133,42.88528,42.94997,42.92323,43.16024,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50359,25.33205,48.97435,87.90037,42.90018,42.92471,42.91077,43.15355,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50359,25.31283,49.01619,87.74881,42.89496,42.92917,42.913,43.15355,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49763,25.30487,49.00592,86.85152,42.91433,42.93957,42.92639,43.13997,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51847,25.29623,48.99471,87.95702,42.90018,42.93363,42.92788,43.15336,
,,,,,,,,,,,,,,,,,,,,,,,,,47.522,25.27407,48.99621,86.78168,42.92327,42.92712,42.93661,43.11765,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51159,25.26299,48.99173,87.62325,42.91061,42.92638,42.92174,43.15355,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50582,25.25108,48.9751,87.64777,42.90148,42.92025,42.91895,43.129,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50061,25.22609,48.93905,87.81345,42.88528,42.92638,42.93364,43.14146,
,,,,,,,,,,,,,,,,,,,,,,,,,47.52572,25.19987,48.92448,88.10988,42.89254,42.92545,42.92174,43.12807,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49745,25.19739,48.93494,88.08035,42.88658,42.93066,42.92397,43.13476,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49168,25.18201,48.91253,88.02741,42.8972,42.91747,42.89794,43.10724,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48573,25.16558,48.90655,87.47355,42.8836,42.93084,42.90408,43.12081,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48703,25.16056,48.93774,88.23859,42.86646,42.92044,42.90557,43.10277,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46992,25.15504,48.90207,86.8753,42.89403,42.89889,42.91282,43.1117,
,,,,,,,,,,,,,,,,,,,,,,,,,47.4887,25.13647,48.8987,87.89981,42.87391,42.90836,42.89367,43.07915,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47512,25.1167,48.91925,87.71761,42.86889,42.91282,42.88623,43.09161,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48405,25.10817,48.88937,87.99194,42.90148,42.91301,42.88772,43.09589,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48126,25.08644,48.92579,88.23339,42.86739,42.8922,42.88902,43.1037,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49019,25.07586,48.91851,88.29988,42.8985,42.8883,42.88363,43.09013,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47382,25.05197,48.89964,88.29431,42.86572,42.88607,42.87359,43.08511,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46322,25.02661,48.92131,88.16337,42.87689,42.91115,42.89144,43.09998,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47977,25.0122,48.9355,88.60114,42.8687,42.92118,42.90408,43.0799,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50712,24.98429,48.94522,87.14554,42.89273,42.9457,42.9024,43.10296,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49001,24.96721,48.94073,88.26441,42.90893,42.95741,42.89367,43.09329,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49912,24.93648,48.95717,87.87455,42.93725,42.9901,42.91356,43.11858,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49094,24.92894,48.95717,88.22447,42.92551,42.99827,42.91728,43.12509,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47885,24.92075,48.95287,88.49769,42.93427,43.01406,42.94851,43.14908,
,,,,,,,,,,,,,,,,,,,,,,,,,47.514,24.9125,48.94764,88.58685,42.98568,43.02428,42.95613,43.13941,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49745,24.90359,48.95119,88.54747,42.99555,43.0592,42.96636,43.16972,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51028,24.89397,48.98257,87.6227,42.99555,43.05716,43.00056,43.16526,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47959,24.88362,48.97809,88.66206,43.02368,43.06589,42.98272,43.16228,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49615,24.87248,48.95586,87.7906,43.01697,43.0839,42.9842,43.15633,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49615,24.88554,48.9596,88.26608,43.03728,43.0839,42.9948,43.19056,
,,,,,,,,,,,,,,,,,,,,,,,,,47.50042,24.89902,48.95866,89.0118,43.04156,43.08075,43.00373,43.19948,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47234,24.90044,48.94671,87.46445,43.041,43.07647,43.02362,43.21436,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47382,24.91419,48.98407,88.47838,43.02536,43.04898,43.00242,43.21733,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48182,24.91589,48.98108,87.98525,43.02666,43.06756,42.99982,43.21603,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46917,24.92994,48.98108,88.35356,43.02536,43.05344,43.01711,43.2099,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48052,24.96915,48.95586,88.23321,43.00449,43.05716,43.01711,43.22347,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47959,24.98478,48.96315,88.41913,43.01846,43.05121,43.02436,43.22254,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47531,25.02595,48.96987,88.86638,43.00132,43.04229,43.00503,43.20171,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45578,25.05579,48.9723,87.56976,43.003,43.03487,43.02306,43.19371,
,,,,,,,,,,,,,,,,,,,,,,,,,47.4781,25.07437,48.96912,88.41764,42.9881,43.04229,43.0015,43.21157,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46341,25.10611,48.98201,88.63161,42.99108,43.00663,42.99536,43.1846,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45522,25.12635,48.96016,88.52889,42.98661,43.01462,42.99183,43.18925,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45969,25.13516,48.99546,88.89684,42.96854,43.03041,42.97379,43.18014,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45876,25.14446,48.97977,88.79041,42.96668,43.0005,42.98588,43.17735,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45578,25.1543,48.99173,88.60932,42.97916,42.97468,42.99183,43.17363,
,,,,,,,,,,,,,,,,,,,,,,,,,47.4662,25.1775,48.98556,87.80769,42.95215,42.97226,42.99778,43.16991,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46266,25.17694,48.99023,88.93027,42.93501,42.96651,42.96283,43.16228,
,,,,,,,,,,,,,,,,,,,,,,,,,47.4595,25.20143,49.00349,88.10394,42.93594,42.98063,42.971,43.16396,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45001,25.20192,49.01937,88.62269,42.93967,42.95016,42.97008,43.15931,
,,,,,,,,,,,,,,,,,,,,,,,,,47.45727,25.20283,49.02311,89.17618,42.92402,42.96929,42.96561,43.1608,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46936,25.20388,49.0005,89.05713,42.92234,42.95295,42.94405,43.14759,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49317,25.2051,49.04608,89.30304,42.92104,42.97691,42.95669,43.13699,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48257,25.20682,49.0246,89.24657,42.91117,42.95759,42.95744,43.13402,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47066,25.20907,49.02908,89.0848,42.93296,42.97078,42.94702,43.14146,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47754,25.2366,49.04253,88.20646,42.92532,42.96409,42.94126,43.13867,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47661,25.24035,49.00798,89.37287,42.93576,42.98415,42.95966,43.13476,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46936,25.24446,49.03188,88.49769,42.92998,42.96428,42.93141,43.1422,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49224,25.24928,49.04085,89.08554,42.92477,42.97319,42.94423,43.14313,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51084,25.25484,49.05897,89.55731,42.91657,42.97523,42.94275,43.15131,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47512,25.26091,49.05131,89.54078,42.94414,42.96056,42.94721,43.12658,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47234,25.26782,49.06327,89.82161,42.92682,42.9613,42.93215,43.14016,
,,,,,,,,,,,,,,,,,,,,,,,,,47.47159,25.27534,49.05897,89.86414,42.92085,42.97078,42.94052,43.15131,
,,,,,,,,,,,,,,,,,,,,,,,,,47.48126,25.28381,49.04832,89.81121,42.90297,42.94719,42.93066,43.13718,
,,,,,,,,,,,,,,,,,,,,,,,,,47.46936,25.29268,49.0388,89.01348,42.91657,42.95833,42.93308,43.15187,
,,,,,,,,,,,,,,,,,,,,,,,,,47.49019,25.30198,49.07223,90.33888,42.92682,42.94997,42.94702,43.14592,
,,,,,,,,,,,,,,,,,,,,,,,,,47.51977,25.31172,49.06794,89.56753,42.91936,42.97672,42.92341,43.13699,
,,,,,,,,,,,,,,,,,,,,,,,,,47.52275,25.32192,49.07821,90.35801,42.93725,42.96483,42.92918,43.16173,
,,,,,,,,,,,,,,,,,,,,,,,,,47.55697,25.32012,49.11258,90.93751,42.91191,42.93233,42.92862,43.13569,
,,,,,,,,,,,,,,,,,,,,,,,,,47.54804,25.30603,49.12024,91.04468,42.92998,42.947,42.92118,43.1184,
,,,,,,,,,,,,,,,,,,,,,,,,,47.54228,25.29187,49.132,91.45775,42.9203,42.93066,42.94554,43.12658,
,,,,,,,,,,,,,,,,,,,,,,,,,47.57781,25.27703,49.15143,91.50827,42.91359,42.95313,42.9262,43.11319,
,,,,,,,,,,,,,,,,,,,,,,,,,47.5979,25.26148,49.19178,91.45329,42.91191,42.93511,42.90687,43.1236,
,,,,,,,,,,,,,,,,,,,,,,,,,47.59436,25.2455,49.18822,90.72224,42.92458,42.93827,42.92044,43.13402,
,,,,,,,,,,,,,,,,,,,,,,,,,47.63585,25.22879,49.21568,91.9258,42.90465,42.95462,42.93233,43.12509,
,,,,,,,,,,,,,,,,,,,,,,,,,47.65538,25.19911,49.25323,91.20069,42.91806,42.94254,42.91598,43.13997,
,,,,,,,,,,,,,,,,,,,,,,,,,47.67695,25.15584,49.27246,91.77257,42.90446,42.94477,42.94052,43.15503,
,,,,,,,,,,,,,,,,,,,,,,,,,47.69258,25.13551,49.29936,92.44567,42.89999,42.94124,42.93884,43.16619,
,,,,,,,,,,,,,,,,,,,,,,,,,47.71416,25.08928,49.33018,92.0742,42.92011,42.93084,42.95595,43.17586,
,,,,,,,,,,,,,,,,,,,,,,,,,47.75359,25.04086,49.31281,92.49025,42.91117,42.94329,42.96357,43.18256,
,,,,,,,,,,,,,,,,,,,,,,,,,47.74987,25.00299,49.3554,92.12788,42.93296,42.97672,42.9368,43.17865,
,,,,,,,,,,,,,,,,,,,,,,,,,47.75936,24.9512,49.36063,92.27127,42.91061,42.94106,42.93977,43.18032,
,,,,,,,,,,,,,,,,,,,,,,,,,47.79805,24.92233,49.34419,91.60188,42.92905,42.96186,42.9487,43.19056,
,,,,,,,,,,,,,,,,,,,,,,,,,47.77871,24.90473,49.37725,92.56027,42.92831,42.95016,42.95148,43.16972,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78614,24.88647,49.36231,92.15593,42.92253,42.96502,42.95911,43.18628,
,,,,,,,,,,,,,,,,,,,,,,,,,47.80251,24.86752,49.38099,92.38345,42.93147,42.94942,42.94182,43.18181,
,,,,,,,,,,,,,,,,,,,,,,,,,47.80103,24.83535,49.36959,93.13215,42.91955,42.97765,42.95018,43.18479,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78038,24.81429,49.3922,91.75938,42.92532,42.95982,42.94925,43.17065,
,,,,,,,,,,,,,,,,,,,,,,,,,47.77368,24.76773,49.37426,92.49341,42.93445,42.97226,42.9487,43.16693,
,,,,,,,,,,,,,,,,,,,,,,,,,47.79284,24.74438,49.38155,92.2317,42.92551,42.93158,42.93215,43.16098,
,,,,,,,,,,,,,,,,,,,,,,,,,47.77145,24.72045,49.3922,92.48003,42.89701,42.97078,42.92769,43.15057,
,,,,,,,,,,,,,,,,,,,,,,,,,47.76178,24.69588,49.38678,92.53037,42.91955,42.95592,42.94089,43.13551,
,,,,,,,,,,,,,,,,,,,,,,,,,47.76847,24.68319,49.38771,91.74954,42.91266,42.94347,42.92992,43.15931,
,,,,,,,,,,,,,,,,,,,,,,,,,47.75489,24.67014,49.39649,92.80823,42.91266,42.9483,42.92918,43.12974,
,,,,,,,,,,,,,,,,,,,,,,,,,47.7655,24.65672,49.37259,91.86451,42.90893,42.92917,42.92788,43.11319,
,,,,,,,,,,,,,,,,,,,,,,,,,47.77126,24.61791,49.40564,92.36117,42.89496,42.95443,42.9262,43.11319,
,,,,,,,,,,,,,,,,,,,,,,,,,47.77052,24.60244,49.39799,93.14348,42.91955,42.92341,42.92044,43.1223,
,,,,,,,,,,,,,,,,,,,,,,,,,47.76996,24.5865,49.40658,91.668,42.91135,42.92044,42.92267,43.10296,
,,,,,,,,,,,,,,,,,,,,,,,,,47.74764,24.57005,49.39817,92.52591,42.90614,42.91747,42.92192,43.1117,
,,,,,,,,,,,,,,,,,,,,,,,,,47.74764,24.55307,49.43684,92.26885,42.90986,42.92025,42.90705,43.10277,
,,,,,,,,,,,,,,,,,,,,,,,,,47.74764,24.53552,49.41442,92.4949,42.89496,42.92044,42.90984,43.0998,
,,,,,,,,,,,,,,,,,,,,,,,,,47.76382,24.51739,49.41386,92.58906,42.89049,42.91747,42.89348,43.09701,
,,,,,,,,,,,,,,,,,,,,,,,,,47.7655,24.49863,49.40919,91.83943,42.89403,42.92174,42.91151,43.08938,
,,,,,,,,,,,,,,,,,,,,,,,,,47.76996,24.50421,49.43086,92.91224,42.89422,42.91635,42.92118,43.09254,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78484,24.50972,49.42059,91.95013,42.9054,42.94254,42.88921,43.10445,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78708,24.50265,49.42712,92.42116,42.9419,42.94551,42.90984,43.12528,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78614,24.49516,49.4176,93.22279,42.94768,42.97617,42.93457,43.1236,
,,,,,,,,,,,,,,,,,,,,,,,,,47.80865,24.49975,49.4346,91.74583,42.95289,43.00663,42.96208,43.12137,
,,,,,,,,,,,,,,,,,,,,,,,,,47.81293,24.50419,49.43011,92.61655,42.98214,43.02576,42.96766,43.16452,
,,,,,,,,,,,,,,,,,,,,,,,,,47.78931,24.5213,49.44001,92.3372,43.00431,43.04081,42.98141,43.15355,
,,,,,,,,,,,,,,,,,,,,,,,,,47.81535,24.55168,49.42134,92.55953,43.00878,43.07759,42.98867,43.16898,
,,,,,,,,,,,,,,,,,,,,,,,,,47.80847,24.57067,49.43254,92.62844,43.02386,43.0904,42.99759,43.21436,
,,,,,,,,,,,,,,,,,,,,,,,,,47.82037,24.60301,49.42358,91.87733,43.03988,43.07276,43.00373,43.2019,
,,,,,,,,,,,,,,,,,,,,,,,,,47.82651,24.62405,49.43852,92.92116,43.04324,43.10007,43.0437,43.22273,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84288,24.65852,49.42189,91.96443,43.04454,43.10452,43.02157,43.23314,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84586,24.68176,49.41013,92.4635,43.02964,43.10768,43.02585,43.23296,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85181,24.70633,49.44057,93.26514,43.05348,43.11047,43.03124,43.21529,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84716,24.74509,49.44431,91.76366,43.06093,43.08985,43.04964,43.23686,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83395,24.77283,49.43553,92.65147,43.05944,43.0971,43.03923,43.24411,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8546,24.81491,49.4458,92.40277,43.02759,43.0683,43.04816,43.24133,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85237,24.84677,49.45795,92.6693,43.05516,43.08149,43.03775,43.22626,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83079,24.89286,49.46093,92.77201,43.03262,43.06905,43.04611,43.22477,
,,,,,,,,,,,,,,,,,,,,,,,,,47.82354,24.9289,49.46971,92.07513,43.03281,43.07796,43.05132,43.21455,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83377,24.95407,49.46523,93.13085,43.02219,43.04508,43.03347,43.22384,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84121,24.9928,49.4742,92.21091,43.01343,43.05418,43.03049,43.20562,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83544,25.02046,49.48764,92.75195,43.003,43.03765,43.01748,43.23816,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83618,25.04928,49.47718,93.6054,43.00002,43.05567,43.03421,43.22198,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84139,25.09213,49.48466,92.13512,43.00151,43.03041,43.02957,43.21455,
,,,,,,,,,,,,,,,,,,,,,,,,,47.83079,25.13658,49.48167,93.07049,43.003,43.03784,43.01265,43.21901,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85479,25.1708,49.49231,92.69976,42.97972,43.01016,43.00298,43.21008,
,,,,,,,,,,,,,,,,,,,,,,,,,47.82484,25.21896,49.49007,93.07587,42.99853,43.02131,43.00521,43.21603,
,,,,,,,,,,,,,,,,,,,,,,,,,47.84214,25.26892,49.49007,92.94344,42.98214,43.01183,42.98867,43.19223,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86055,25.29575,49.51305,93.5898,42.96556,43.00199,42.98272,43.18981,
,,,,,,,,,,,,,,,,,,,,,,,,,47.85032,25.33606,49.52071,93.75697,42.96724,42.9992,42.99183,43.18312,
,,,,,,,,,,,,,,,,,,,,,,,,,47.86744,25.37771,49.52444,92.24136,42.96183,42.9888,42.97974,43.17586,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88139,25.40823,49.5265,93.50083,42.95364,42.96948,42.98643,43.17289,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88604,25.45299,49.53565,93.01625,42.95364,42.97691,42.96041,43.17567,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88139,25.48676,49.52444,93.33126,42.95364,42.97821,42.96933,43.16545,
,,,,,,,,,,,,,,,,,,,,,,,,,47.89199,25.53426,49.53845,93.66038,42.94097,42.97078,42.97454,43.15782,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88362,25.55837,49.54611,93.74582,42.9216,42.96873,42.94944,43.15038,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88604,25.5835,49.52799,93.81287,42.93799,42.96186,42.96357,43.16563,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88976,25.6097,49.5349,93.18118,42.93725,42.94867,42.95372,43.17437,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87413,25.63701,49.5745,94.0794,42.93278,42.96651,42.94516,43.14666,
,,,,,,,,,,,,,,,,,,,,,,,,,47.87692,25.64047,49.55806,92.8359,42.92924,42.95908,42.95316,43.14369,
,,,,,,,,,,,,,,,,,,,,,,,,,47.88659,25.64387,49.56778,93.74452,42.94172,42.95295,42.96041,43.15429,
,,,,,,,,,,,,,,,,,,,,,,,,,47.9052,25.65973,49.56908,93.98672,42.91936,42.96651,42.95,43.14536,
,,,,,,,,,,,,,,,,,,,,,,,,,47.89497,25.67616,49.53845,94.23022,42.90912,42.96929,42.95223,43.1409,
,,,,,,,,,,,,,,,,,,,,,,,,,47.8985,25.68068,49.55806,94.75938,42.93743,42.947,42.93531,43.14611,
,,,,,,,,,,,,,,,,,,,,,,,,,47.91877,25.6977,49.57244,94.83646,42.90614,42.94273,42.95,43.14313,
,,,,,,,,,,,,,,,,,,,,,,,,,47.93589,25.71504,49.56834,94.82903,42.92532,42.96205,42.94498,43.14313,
,,,,,,,,,,,,,,,,,,,,,,,,,47.95152,25.71988,49.58776,94.05507,42.92979,42.95146,42.95223,43.14146,
,,,,,,,,,,,,,,,,,,,,,,,,,47.95672,25.73659,49.5999,95.28593,42.92402,42.95592,42.93085,43.1236,
,,,,,,,,,,,,,,,,,,,,,,,,,47.96119,25.74074,49.60868,94.63586,42.92104,42.93363,42.91133,43.13699,
,,,,,,,,,,,,,,,,,,,,,,,,,47.9677,25.75668,49.63726,95.2213,42.91359,42.95369,42.93457,43.1223,
,,,,,,,,,,,,,,,,,,,,,,,,,47.95821,25.75999,49.64455,96.06546,42.92384,42.93976,42.913,43.11319,
,,,,,,,,,,,,,,,,,,,,,,,,,48.00043,25.75003,49.63876,95.12639,42.88956,42.93511,42.90538,43.14313,
,,,,,,,,,,,,,,,,,,,,,,,,,48.01011,25.73924,49.66248,96.00732,42.91061,42.9509,42.91003,43.13179,
,,,,,,,,,,,,,,,,,,,,,,,,,48.00341,25.71506,49.67462,95.33646,42.90744,42.9353,42.92174,43.15057,
,,,,,,,,,,,,,,,,,,,,,,,,,48.03318,25.70181,49.68937,95.98801,42.92253,42.93808,42.93438,43.14146,
,,,,,,,,,,,,,,,,,,,,,,,,,48.05271,25.67504,49.70899,95.61654,42.91415,42.96056,42.9262,43.1342,
,,,,,,,,,,,,,,,,,,,,,,,,,48.07503,25.67154,49.72393,96.50361,42.90893,42.95908,42.94554,43.1794,
,,,,,,,,,,,,,,,,,,,,,,,,,48.1033,25.64216,49.74037,96.59128,42.90763,42.95443,42.93605,43.18014,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12934,25.61089,49.73719,96.1574,42.90614,42.93901,42.93977,43.16675,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14795,25.60294,49.76185,97.15015,42.91787,42.94403,42.92192,43.17567,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16859,25.56916,49.76204,95.92728,42.91936,42.96483,42.93382,43.16098,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14776,25.54607,49.77455,96.61282,42.92253,42.93511,42.91821,43.16824,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15539,25.53421,49.78501,96.40498,42.90465,42.93233,42.92341,43.1714,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18961,25.49633,49.78426,96.77869,42.92402,42.92861,42.94256,43.16154,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17548,25.46894,49.77025,96.64477,42.89552,42.93363,42.93215,43.15187,
,,,,,,,,,,,,,,,,,,,,,,,,,48.1805,25.45225,49.77007,96.94938,42.91415,42.93957,42.92769,43.15057,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15818,25.42179,49.75288,97.21999,42.91582,42.93307,42.91579,43.13867,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15836,25.38936,49.77773,95.70123,42.89124,42.92007,42.90538,43.1342,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13288,25.36737,49.78127,96.71777,42.89496,42.91579,42.91151,43.11914,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14497,25.34416,49.73869,96.49989,42.87634,42.89963,42.913,43.09998,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13306,25.31936,49.73047,96.66576,42.88379,42.90985,42.87861,43.10575,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13902,25.3054,49.75083,97.12787,42.87913,42.90836,42.91598,43.10593,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12246,25.27783,49.73887,97.02515,42.88751,42.92323,42.90408,43.09831,
,,,,,,,,,,,,,,,,,,,,,,,,,48.10163,25.26095,49.73589,96.84555,42.88751,42.90614,42.88697,43.08046,
,,,,,,,,,,,,,,,,,,,,,,,,,48.1167,25.23031,49.73887,95.89737,42.86125,42.89648,42.8801,43.09385,
,,,,,,,,,,,,,,,,,,,,,,,,,48.11074,25.22271,49.73271,96.90108,42.86125,42.89072,42.87861,43.08287,
,,,,,,,,,,,,,,,,,,,,,,,,,48.11372,25.22682,49.72916,96.1041,42.85771,42.89443,42.87136,43.09385,
,,,,,,,,,,,,,,,,,,,,,,,,,48.10684,25.2304,49.72673,96.53333,42.85826,42.9039,42.89218,43.05238,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12041,25.23342,49.75083,97.24005,42.86367,42.89425,42.89199,43.07469,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13753,25.24833,49.71795,95.82011,42.84784,42.90409,42.88382,43.06874,
,,,,,,,,,,,,,,,,,,,,,,,,,48.13586,25.25102,49.73364,96.76438,42.85826,42.88384,42.86969,43.06577,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12841,25.2662,49.72823,95.95997,42.84504,42.89443,42.8788,43.05665,
,,,,,,,,,,,,,,,,,,,,,,,,,48.12693,25.26886,49.73887,96.47984,42.86441,42.88756,42.86243,43.07227,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14274,25.27118,49.74018,96.06695,42.86665,42.93678,42.87284,43.06056,
,,,,,,,,,,,,,,,,,,,,,,,,,48.14199,25.28594,49.73869,96.85075,42.88062,42.92099,42.88084,43.07302,
,,,,,,,,,,,,,,,,,,,,,,,,,48.15223,25.30065,49.72243,97.03426,42.89403,42.94849,42.9024,43.08046,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16208,25.31529,49.72673,95.98077,42.90446,42.98954,42.90557,43.11245,
,,,,,,,,,,,,,,,,,,,,,,,,,48.16878,25.31767,49.74018,97.16724,42.93725,42.98564,42.92397,43.12602,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17324,25.3322,49.71777,96.16353,42.95066,43.0109,42.93884,43.11914,
,,,,,,,,,,,,,,,,,,,,,,,,,48.17846,25.34699,49.70805,96.6834,42.97897,43.0252,42.94851,43.12825,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19706,25.34925,49.72225,96.7354,42.96705,43.05251,42.97528,43.14741,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19836,25.38898,49.71945,96.96127,42.99704,43.0631,42.96933,43.15485,
,,,,,,,,,,,,,,,,,,,,,,,,,48.18961,25.42995,49.71123,97.00138,43.0261,43.06236,42.96487,43.17214,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20877,25.45972,49.72692,96.75027,43.01939,43.06068,42.98272,43.18609,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20747,25.50334,49.71945,97.47111,43.02219,43.04527,43.00205,43.17437,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20822,25.54837,49.72374,96.1353,43.01939,43.06384,42.98718,43.17196,
,,,,,,,,,,,,,,,,,,,,,,,,,48.20208,25.57021,49.70301,97.02088,43.01492,43.04359,42.99294,43.17567,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19557,25.61767,49.73271,97.19622,42.99685,43.03932,42.98569,43.17884,
,,,,,,,,,,,,,,,,,,,,,,,,,48.21789,25.66706,49.72543,97.2785,43.003,43.03338,42.99034,43.18089,
,,,,,,,,,,,,,,,,,,,,,,,,,48.21621,25.70597,49.7314,97.6743,42.99406,43.03784,42.98049,43.17884,
,,,,,,,,,,,,,,,,,,,,,,,,,48.19389,25.75854,49.73346,97.43823,43.01381,43.03319,42.98569,43.18014,
