Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1396984,48.07046,0.1894017,0.1231423,47.79492,236.6838,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1171904,48.09465,0.184732,0.105126,47.79659,235.9625,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1194226,48.10683,0.1864131,0.1192418,47.81802,236.6044,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1188645,48.11861,0.1864131,0.1060547,47.83162,238.3149,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1344899,48.12997,0.1802492,0.1095836,47.84279,237.2039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,48.14092,0.1832378,0.1184989,47.85974,236.6119,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1380242,48.15176,0.1817435,0.1112552,47.86961,237.6943,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1253751,48.1622,0.1931375,0.1053117,47.86589,239.2829,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1389543,48.17223,0.1774474,0.1333577,47.87558,238.2889,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1367221,48.16934,0.1817435,0.1030829,47.86775,238.0621,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124073,48.16572,0.1907092,0.1318718,47.87632,239.2682,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1439767,48.16137,0.2026636,0.09621071,47.85695,240.2927,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135978,48.15597,0.1946318,0.1021542,47.8942,239.0914,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1305836,48.16198,0.1796888,0.1125554,47.87092,239.0706,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1203527,0,0.184732,0.1080977,47.87837,240.2778,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.2004221,0.1132983,47.87483,240.8256,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1337458,0,0.1914564,0.1290858,47.87837,236.9632,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1335598,0,0.1752059,0.1060547,47.88153,235.3731,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1179344,0,0.1677345,0.117013,47.88526,234.4021,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1315137,0,0.1884678,0.09862527,47.89551,236.8786,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124631,0,0.179502,0.1132983,47.89252,236.4534,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1344899,0,0.1615705,0.1209135,47.87334,235.6339,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1277933,0,0.1946318,0.1095836,47.90128,236.2053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1951921,0.1110695,47.88955,235.076,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1389543,0,0.1901489,0.1246282,47.89252,235.1643,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.1789417,0.1194276,47.91879,235.5991,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1203527,0,0.1735249,0.126857,47.93425,235.3413,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1404424,0,0.1869735,0.09769659,47.91711,234.9414,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1181205,0,0.1645591,0.1112552,47.91786,234.8745,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1248171,0,0.1697891,0.1008541,47.91935,234.8762,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1277933,0,0.1772606,0.1014113,47.92978,234.7848,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1320717,0,0.1796888,0.1105123,47.91711,234.6458,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1313276,0,0.1781945,0.1008541,47.90966,234.5507,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.1802492,0.1149699,47.92159,234.3938,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1330018,0,0.1817435,0.1028972,47.90612,234.2682,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1106798,0,0.199675,0.0956535,47.88824,234.1911,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.1787549,0.1095836,47.8942,234.0854,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1263052,0,0.1841717,0.1155271,47.90389,233.9749,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1084476,0,0.1884678,0.1103266,47.89867,233.8647,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1424886,0,0.1817435,0.1266712,47.8942,233.7735,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.112726,0,0.1854792,0.1112552,47.88358,233.6725,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1203527,0,0.1974335,0.1058689,47.88358,233.5655,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1144001,0,0.1714702,0.126114,47.89849,233.4399,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1305836,0,0.1712834,0.1112552,47.87613,233.6732,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1270493,0,0.1877206,0.126857,47.87781,233.5439,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1164463,0,0.179502,0.1357723,47.85453,233.2911,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1402564,0,0.1767002,0.1132983,47.85862,233.2591,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1322577,0,0.1936978,0.129643,47.87781,233.3032,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1121679,0,0.1884678,0.1207277,47.88377,233.2079,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1315137,0,0.1780077,0.1127411,47.88507,233.0907,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1551377,0,0.1854792,0.1214707,47.85248,233.0528,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1231429,0,0.1767002,0.1132983,47.86272,233.002,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1951921,0.1045688,47.86645,232.9582,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1946318,0.1326148,47.84652,232.8521,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1389543,0,0.1931375,0.1222136,47.85974,232.8081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1322577,0,0.1675477,0.1119982,47.86421,232.7554,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1292814,0,0.160263,0.1155271,47.86049,232.6877,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1447208,0,0.1722174,0.1194276,47.85974,232.6647,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1179344,0,0.1750191,0.1075405,47.86291,232.5822,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1907092,0.1001111,47.87111,232.5473,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1255611,0,0.1998618,0.1090264,47.85751,232.497,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1305836,0,0.1923903,0.117756,47.88452,232.4418,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1277933,0,0.1877206,0.1088407,47.8562,232.4091,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124631,0,0.1632516,0.1110695,47.87185,232.372,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1411865,0,0.1789417,0.1038258,47.87092,232.3281,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1112379,0,0.1699759,0.1097694,47.87465,232.2546,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1052853,0,0.1699759,0.10234,47.84577,232.2248,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1382102,0,0.1729645,0.1134841,47.86049,232.1522,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1270493,0,0.1871603,0.104383,47.85397,232.1143,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1142141,0,0.1774474,0.1045688,47.8562,232.0547,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124631,0,0.1817435,0.1073548,47.87558,231.9999,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1188645,0,0.1841717,0.1164558,47.87166,231.9633,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1892149,0.1125554,47.8793,231.9129,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.112726,0,0.1759531,0.1090264,47.85471,231.8654,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1328158,0,0.1901489,0.1274142,47.85471,231.8119,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1166323,0,0.1765134,0.1341006,47.85099,231.7658,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.123887,0,0.1819303,0.1281571,47.86794,231.7248,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1196086,0,0.180436,0.101597,47.84726,231.6878,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1000769,0,0.1839849,0.1038258,47.85229,231.6235,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1283514,0,0.1750191,0.1095836,47.86663,231.5934,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1841717,0.1088407,47.84949,231.5331,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1449068,0,0.1864131,0.1090264,47.859,231.4885,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1292814,0,0.1884678,0.1155271,47.86589,231.4411,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1434187,0,0.1817435,0.1162701,47.85248,231.3986,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1313276,0,0.1729645,0.1006683,47.8739,231.3549,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1298395,0,0.1869735,0.0956535,47.84409,231.2996,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1789417,0.114227,47.859,231.2433,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1493712,0,0.1705363,0.1318718,47.86645,231.2101,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1307696,0,0.1720306,0.1021542,47.85229,231.1469,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1188645,0,0.1699759,0.1298287,47.86123,231.0977,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1179344,0,0.1630648,0.1028972,47.8562,231.0657,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1765134,0.09342469,47.84633,231.0196,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1632516,0.126114,47.85471,230.9855,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1313276,0,0.1931375,0.1058689,47.8562,230.9201,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1277933,0,0.1854792,0.1110695,47.83962,230.8896,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1179344,0,0.1983675,0.1030829,47.87185,230.8316,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.1692288,0.1274142,47.86421,230.7947,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1090057,0,0.1824906,0.114227,47.85974,230.7568,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1253751,0,0.1787549,0.1134841,47.84335,230.7091,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1283514,0,0.1953789,0.1060547,47.85248,230.6639,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1623176,0.1140413,47.83441,230.626,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1171904,0,0.184732,0.09713938,47.85303,230.5813,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1588581,0,0.1796888,0.1283429,47.87166,230.5488,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1136561,0,0.1707231,0.1082835,47.86421,230.5233,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1268632,0,0.1735249,0.1075405,47.86496,230.4832,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1367221,0,0.190896,0.1103266,47.85769,230.4425,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.1712834,0.1171988,47.86645,230.4222,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1343039,0,0.1625044,0.1080977,47.85676,230.3702,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1251891,0,0.1824906,0.1244424,47.85322,230.3383,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1194226,0,0.1826774,0.1184989,47.85918,230.3167,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1268632,0,0.1714702,0.1103266,47.85303,230.2924,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1181205,0,0.1662402,0.1028972,47.86663,230.267,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1173764,0,0.1735249,0.1095836,47.83813,230.224,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1276073,0,0.194445,0.1067976,47.85769,230.203,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1231429,0,0.1824906,0.09695365,47.88005,230.1542,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1223988,0,0.1765134,0.1066119,47.86272,230.1295,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1744588,0.1201705,47.86719,230.0806,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1223988,0,0.1841717,0.1127411,47.83683,230.0411,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1216548,0,0.1675477,0.1244424,47.87613,230.0167,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1292814,0,0.1809963,0.1045688,47.87334,229.9653,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1419306,0,0.1720306,0.1021542,47.86049,229.9298,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1164463,0,0.1811831,0.1118124,47.85229,229.8867,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1196086,0,0.1841717,0.1036401,47.86868,229.8191,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1285374,0,0.1899621,0.1112552,47.85173,229.7894,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1253751,0,0.1765134,0.09843953,47.85006,229.752,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1330018,0,0.1841717,0.1088407,47.84279,229.7023,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1735249,0.1201705,47.83236,229.6482,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1735249,0.1259283,47.83813,229.596,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1424886,0,0.1737116,0.1289001,47.86514,229.564,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1253751,0,0.1802492,0.1110695,47.85006,229.5447,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1164463,0,0.1725909,0.126114,47.84428,229.4949,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124631,0,0.1796888,0.1207277,47.82863,229.452,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1235149,0,0.1819303,0.1103266,47.83813,229.4179,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1476971,0,0.190896,0.1060547,47.84502,229.3866,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.112912,0,0.1735249,0.1162701,47.83757,229.3733,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.112912,0,0.1737116,0.08209485,47.82323,229.3302,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1869735,0.10234,47.83981,229.3174,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1877206,0.1105123,47.82118,229.2856,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1024951,0,0.1697891,0.1222136,47.83888,229.2224,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1300255,0,0.1750191,0.1105123,47.84502,229.2039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1832378,0.114227,47.83664,229.1732,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135978,0,0.1772606,0.1318718,47.83757,229.1467,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1419306,0,0.1669873,0.1030829,47.83459,229.1576,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135792,0,0.1765134,0.09416762,47.8562,229.1405,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1439767,0,0.1712834,0.1380011,47.86366,229.1896,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1298395,0,0.1610101,0.1223993,47.83162,229.2083,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1343039,0,0.1578348,0.1082835,47.85099,229.2269,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1343039,0,0.1645591,0.1289001,47.84652,229.2195,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.1757663,0.1192418,47.82044,229.1845,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1205387,0,0.179502,0.1162701,47.83888,229.1689,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1337458,0,0.1720306,0.1164558,47.82249,229.1309,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1104938,0,0.1869735,0.1134841,47.84931,229.1004,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1343039,0,0.1668005,0.1162701,47.84856,229.0627,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.169042,0.1223993,47.85006,229.0382,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1196086,0,0.1699759,0.1112552,47.82267,228.9815,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1158883,0,0.184732,0.1090264,47.83962,228.9444,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1419306,0,0.1781945,0.1147842,47.8277,228.9089,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.1645591,0.1045688,47.8508,228.8411,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1194226,0,0.1974335,0.09639644,47.82323,228.7944,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1203527,0,0.1714702,0.1216564,47.8331,228.764,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1216548,0,0.1555933,0.1014113,47.83832,228.717,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1677345,0.1088407,47.84782,228.6821,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1298395,0,0.1714702,0.1155271,47.82696,228.6308,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135978,0,0.1781945,0.1149699,47.83441,228.5701,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1283514,0,0.1781945,0.1201705,47.83162,228.5364,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1052853,0,0.1789417,0.1132983,47.8331,228.48,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1255611,0,0.1849189,0.1274142,47.83907,228.4198,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1225849,0,0.1871603,0.1162701,47.82174,228.3776,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1077035,0,0.179502,0.1110695,47.82919,228.312,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1149582,0,0.168108,0.1132983,47.81448,228.2691,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1387683,0,0.1774474,0.1008541,47.84111,228.2275,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.1699759,0.1231423,47.82025,227.321,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1491852,0,0.1750191,0.09862527,47.84111,232.1403,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1320717,0,0.1630648,0.126857,47.81802,227.1522,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1328158,0,0.1705363,0.1407871,47.83068,227.4503,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1290954,0,0.1682948,0.1053117,47.82174,228.4995,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1315137,0,0.1841717,0.09546777,47.84204,227.0073,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1320717,0,0.1578348,0.1192418,47.84093,227.7875,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1380242,0,0.1669873,0.1067976,47.84502,227.9489,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1270493,0,0.169042,0.1147842,47.85229,227.4256,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1186785,0,0.1712834,0.1105123,47.859,227.7498,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1151442,0,0.1819303,0.1266712,47.85769,227.6762,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124073,0,0.1767002,0.104383,47.84856,227.4771,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1121679,0,0.1735249,0.1103266,47.86421,227.6039,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.101565,0,0.1750191,0.09416762,47.8508,227.5118,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1231429,0,0.1879074,0.1095836,47.84577,227.4568,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1253751,0,0.1767002,0.1095836,47.85155,227.48,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1395124,0,0.1585819,0.1060547,47.83888,227.4213,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1268632,0,0.1735249,0.1155271,47.84037,227.3847,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1402564,0,0.1608234,0.117756,47.84484,227.3647,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1099357,0,0.1720306,0.1209135,47.84801,227.3246,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1164463,0,0.1610101,0.1149699,47.86421,227.2958,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1263052,0,0.1578348,0.1082835,47.84801,227.2787,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1298395,0,0.1802492,0.1216564,47.84949,227.2235,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1149582,0,0.1841717,0.1066119,47.84186,227.2131,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1248171,0,0.1826774,0.1320575,47.84037,227.1798,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1203527,0,0.1595159,0.1290858,47.84502,227.1395,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1387683,0,0.1557801,0.1028972,47.82938,227.0944,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1404424,0,0.1722174,0.1066119,47.84502,227.0608,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1285374,0,0.1682948,0.09695365,47.82342,227.0316,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135234,0,0.1907092,0.10234,47.8264,227.0103,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.135792,0,0.179502,0.1060547,47.84204,226.9763,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1367221,0,0.1991146,0.1127411,47.83459,226.9577,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1322577,0,0.1649327,0.1118124,47.82919,226.922,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1276073,0,0.1862264,0.1060547,47.83441,226.8901,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.179502,0.101597,47.81578,226.8767,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1292814,0,0.1772606,0.1036401,47.80237,226.8401,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1201666,0,0.184732,0.1231423,47.81355,226.815,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1136561,0,0.1699759,0.1058689,47.80852,226.7697,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1344899,0,0.1623176,0.09713938,47.8182,226.7325,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.112726,0,0.1712834,0.1140413,47.80405,226.7405,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1261192,0,0.1608234,0.1110695,47.8115,226.7021,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1298395,0,0.1720306,0.09472483,47.82845,226.6738,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1313276,0,0.1669873,0.1112552,47.81895,226.6588,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1136561,0,0.1869735,0.1090264,47.81355,226.6157,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1106798,0,0.1809963,0.1095836,47.8182,226.5862,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1201666,0,0.1647459,0.1223993,47.81746,226.5693,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1223988,0,0.1899621,0.1067976,47.81671,226.5483,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.09877475,0,0.1796888,0.1134841,47.81727,226.5171,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1052853,0,0.1802492,0.1090264,47.81224,226.4797,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1387683,0,0.1767002,0.1157129,47.79492,226.4435,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1484412,0,0.1774474,0.1311289,47.79659,226.401,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1106798,0,0.184732,0.08970998,47.81504,226.393,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1090057,0,0.1548462,0.1155271,47.82565,226.3514,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1225849,0,0.163812,0.101597,47.7951,226.323,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1374662,0,0.1871603,0.1320575,47.80013,226.2947,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1372802,0,0.185666,0.1088407,47.79939,226.2932,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.124073,0,0.1796888,0.10234,47.79865,226.2377,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1158883,0,0.1819303,0.1223993,47.80013,226.2221,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1402564,0,0.1811831,0.1110695,47.82342,226.1842,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1335598,0,0.1869735,0.1147842,47.80777,226.1485,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1292814,0,0.180436,0.1053117,47.80907,226.1335,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.185666,0.1095836,47.8182,226.0934,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1344899,0,0.1809963,0.1097694,47.81224,226.0883,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1166323,0,0.1636252,0.1140413,47.78672,226.051,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1218408,0,0.1759531,0.09788232,47.81131,226.0057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1344899,0,0.1660534,0.1082835,47.8061,226.0029,,,
,,,,,,,,,,,,,,,,,,,,,,,,,0.1387683,0,0.1752059,0.1110695,47.81448,225.9774,,,
